Date,Open,High,Low,Close,Adj Close,Volume,BB_H_indicator,BB_l_indicator,BB_MA_indicator,RSI,Stoch,MACD,EMA_ind,EMA,Ichi,MA7,MA21,log_momentum
2012-08-16,10.26,10.4,9.9,9.91,9.342567,7958300.0,12.156305829251918,9.452694170748083,10.8045,31.979833009708855,0.36232073858576364,-0.6792403025741027,10.430672092234811,9.986371894836912,12.125,10.117142857142857,10.885238095238096,2.187174241482718
2012-08-17,9.94,10.09,9.9,10.08,9.502833,7573800.0,11.974674385941185,9.441325614058815,10.708,35.20082004224014,0.6827405654433399,-0.6569000482027292,10.376722539583302,10.048790631612304,12.125,10.071428571428571,10.77,2.206074192613202
2012-08-20,10.08,10.69,10.07,10.59,9.983633,7545600.0,11.73285026265494,9.534149737345059,10.6335,43.798909565449044,1.0,-0.5912271987869513,10.409534456570485,10.409596877204102,12.120000000000001,10.14857142857143,10.702380952380953,2.2607208888953467
2012-08-21,10.63,11.5,10.63,11.42,10.766109,19958800.0,11.69692350473319,9.55307649526681,10.625,54.40276028999848,1.0,-0.4668256535320019,10.56499069402118,11.083198959068033,11.995000000000001,10.34142857142857,10.67095238095238,2.343727036325221
2012-08-22,11.34,11.73,11.21,11.61,10.94523,10711700.0,11.781941797447947,9.514058202552052,10.648,56.429382377072315,1.0,-0.3488834097734852,10.72576135647946,11.434399653022679,11.969999999999999,10.554285714285713,10.671904761904761,2.3617969526258915
2012-08-23,11.65,11.75,11.0,11.04,10.407866,6695000.0,11.761918298405854,9.519081701594144,10.6405,49.343839989591196,0.7477713326241078,-0.2979727240963186,10.774105763174926,11.17146655100756,11.745000000000001,10.685714285714285,10.666666666666666,2.306577114263583
2012-08-24,11.0,11.23,10.9,11.11,10.473858,4722300.0,11.724132693925972,9.532867306074026,10.628499999999999,50.17131539416043,0.7772275135580591,-0.24910568860456372,10.825781799609553,11.130488850335853,11.215,10.822857142857144,10.662857142857142,2.3135250330323798
2012-08-27,11.16,11.36,10.93,11.04,10.407866,5707100.0,11.68657741429543,9.54542258570457,10.616,49.3039752477652,0.7085669342103098,-0.21356478400441858,10.858738445823468,11.07016295011195,11.115,10.984285714285713,10.648095238095237,2.306577114263583
2012-08-28,10.99,11.19,10.74,10.81,10.191035,7974300.0,11.586979446724989,9.58002055327501,10.583499999999999,46.461839352530525,0.5923220148242491,-0.20163313756265744,10.85124022338909,10.89672098337065,11.115,11.088571428571427,10.625238095238094,2.2834022735772717
2012-08-29,10.8,11.0,10.41,10.45,9.851647,5761100.0,11.56296832698864,9.566031673011361,10.5645,42.34706895158486,0.4240256450580939,-0.21870511670301518,10.789510958252306,10.598906994456883,11.115,11.068571428571428,10.577142857142857,2.2460147415056513
2012-08-30,10.41,10.47,10.1,10.4,9.804509,5385700.0,11.54994934839115,9.551050651608849,10.5505,41.79345167351951,0.4013823942665541,-0.233576836921781,10.729586195444258,10.466302331485627,10.745000000000001,10.922857142857143,10.556666666666667,2.2407096892759584
2012-08-31,10.89,11.0,10.53,10.66,10.049623,6248300.0,11.527795226525438,9.550204773474558,10.538999999999998,45.7640977334643,0.5637839993139261,-0.2218258845356651,10.718880626914371,10.59543411049521,10.745000000000001,10.787142857142856,10.555714285714286,2.2679936482244267
2012-09-04,10.61,10.67,10.22,10.45,9.851647,4713400.0,11.502486627519446,9.539513372480553,10.520999999999999,43.20072926286667,0.45894082073087444,-0.22684350435240397,10.677514376619852,10.498478036831736,10.745000000000001,10.702857142857143,10.534761904761904,2.2460147415056513
2012-09-05,10.4,11.28,10.39,11.22,10.577559,8286800.0,11.5735039200729,9.596496079927098,10.584999999999999,53.48813757341645,0.8797014718160004,-0.16676507538429597,10.76097370329372,10.979492678943913,10.745000000000001,10.718571428571428,10.554285714285713,2.3243465847755584
2012-09-06,10.95,11.55,10.95,11.42,10.766109,9613800.0,11.684492250805643,9.587507749194355,10.636,55.73092257396232,0.9670981109274671,-0.10184020852456044,10.862362364325454,11.27316422631464,10.745000000000001,10.772857142857143,10.624761904761904,2.343727036325221
2012-09-07,11.39,12.2,11.33,12.14,11.444881,8939100.0,11.940241222097281,9.54075877790272,10.7405,62.70330833658131,1.0,0.007623322018247336,11.058922000583078,11.85105474210488,10.969999999999999,10.962857142857143,10.707619047619048,2.410542234499138
2012-09-10,12.1,12.48,11.89,12.0,11.312895,9006400.0,12.113512436288604,9.560487563711396,10.837,60.7013300363443,0.9042567181355389,0.08213038073961343,11.203703231262605,11.950351580701627,11.11,11.184285714285712,10.800476190476191,2.3978952727983707
2012-09-11,11.96,12.04,11.53,11.62,10.954656,8012700.0,12.18745442882114,9.636545571178862,10.912,55.519810612598846,0.6564539948916802,0.10925550787755256,11.267748887991434,11.730117193567208,11.11,11.358571428571429,10.874285714285715,2.362739015813793
2012-09-12,11.65,11.91,11.58,11.82,11.143204,5036100.0,12.276579618468288,9.717420381531712,10.997,57.57256406949143,0.754625564882347,0.1452167270553968,11.352710597531214,11.790039064522404,11.11,11.524285714285712,10.955238095238096,2.3813962734183356
2012-09-13,11.81,11.81,11.2,11.25,10.605842,8627500.0,12.274515439575076,9.829484560424923,11.052,50.42950252806604,0.41301339333437415,0.12626649447900107,11.336908967141795,11.430013021507468,11.145,11.638571428571428,11.00904761904762,2.327277705584417
2012-09-14,11.17,11.18,10.49,10.53,9.927068,13641000.0,12.216297842581305,9.949702157418695,11.083,43.14727108520673,0.06474551373079482,0.052544614318247085,11.212769126043057,10.830004340502489,11.190000000000001,11.540000000000001,11.027142857142858,2.254444717666111
2012-09-17,10.63,10.78,10.19,10.56,9.955349,10504800.0,12.17262845307332,10.041371546926682,11.107000000000001,43.51328663936847,0.08224996438579703,-0.0034203301304138733,11.112343106651817,10.650001446834162,11.190000000000001,11.417142857142858,11.058095238095238,2.25758772706331
2012-09-18,10.46,10.68,10.2,10.31,9.719666,6980600.0,12.192256112104653,9.993743887895347,11.093,41.13655792625744,0.0,-0.06717155065138236,10.988905705628461,10.423333815611388,11.190000000000001,11.155714285714286,11.06904761904762,2.231089091288976
2012-09-19,10.53,11.24,10.47,10.97,10.341876,10926500.0,12.160444493999321,9.980555506000677,11.0705,49.04881871105134,0.36687310949758806,-0.06370402769030115,10.985997135531775,10.78777793853713,11.190000000000001,11.008571428571429,11.087142857142858,2.299580583973747
2012-09-20,10.87,10.92,10.66,10.68,10.06848,4523100.0,12.097133728851837,9.950866271148165,11.024000000000001,46.11561840624911,0.2308674410961898,-0.08339523873002008,10.938920653142272,10.715925979512377,11.190000000000001,10.874285714285715,11.051904761904762,2.2700619012884857
2012-09-21,10.83,10.85,10.55,10.67,10.059052,6524500.0,12.089593630642412,9.921406369357587,11.0055,46.01343402937626,0.22612938946909195,-0.09867017343373163,10.897548244966538,10.68530865983746,11.190000000000001,10.709999999999999,11.007142857142858,2.269028309465203
2012-09-24,10.66,10.94,10.35,10.51,9.908209,5220900.0,12.079392657824776,9.871607342175224,10.9755,44.32122921313693,0.14766579230939725,-0.12227680121089968,10.83792543804861,10.56843621994582,11.190000000000001,10.604285714285714,10.981904761904762,2.252343876557299
2012-09-25,10.56,10.7,10.28,10.28,9.691381,5187200.0,12.081490821641264,9.793509178358736,10.9375,41.933828434300835,0.03696757707465045,-0.15772613293134974,10.7520907552719,10.376145406648606,11.275,10.568571428571428,10.942380952380953,2.2278615467981093
2012-09-26,10.31,10.59,10.31,10.5,9.898784,4038400.0,12.080785571190571,9.76321442880943,10.922,44.986381844049795,0.17850737104786402,-0.16615251951652787,10.713307562153146,10.458715135549534,11.29,10.56,10.916666666666666,2.2512917986064953
2012-09-27,10.43,10.51,10.26,10.36,9.766801,4036000.0,12.084254044346732,9.750745955653269,10.9175,43.42200982995278,0.11681464475208714,-0.1820290045104258,10.658952552591124,10.392905045183177,11.29,10.567142857142857,10.895238095238096,2.2364452904895007
2012-09-28,10.31,10.5,10.15,10.46,9.861079,4404600.0,12.082213820180968,9.758786179819033,10.9205,44.896013746865044,0.22873292865950987,-0.18441623344284785,10.628344467577106,10.43763501506106,11.29,10.494285714285715,10.895714285714286,2.247072383063787
2012-10-01,10.35,10.84,10.32,10.75,10.134472,6120000.0,12.083335011988957,9.766664988011044,10.925,49.04216173299866,0.4809929941523916,-0.1610510568691872,10.647060703334473,10.645878338353688,11.29,10.504285714285714,10.912380952380953,2.277267285009756
2012-10-02,10.77,11.13,10.64,10.88,10.257028,4690000.0,12.084555798280318,9.808444201719682,10.9465,50.82826812449424,1.0,-0.1305392967972967,10.682897518206094,10.801959446117896,11.29,10.534285714285714,10.922857142857143,2.2905125117597764
2012-10-03,11.12,11.88,11.07,11.78,11.105492,13775400.0,12.164465965899634,9.784534034100368,10.9745,61.01579655626414,1.0,-0.0333515725609459,10.851682515405157,11.453986482039298,11.29,10.715714285714286,10.986190476190476,2.377692565480851
2012-10-04,11.83,11.93,11.55,11.67,11.001793,6893400.0,12.200443035333528,9.773556964666472,10.987,59.396054767105916,0.9185209343624806,0.0343978019554072,10.977577513035133,11.5979954940131,11.29,10.914285714285715,11.007619047619048,2.367436065313662
2012-10-05,11.79,12.22,11.61,11.66,10.992364,6819600.0,12.100912123144598,9.8250878768554,10.963,59.242088400964185,0.9107758507097634,0.08628807769379954,11.082565587952805,11.6393318313377,11.29,11.08,11.019047619047619,2.3664984187376983
2012-10-08,11.76,11.84,11.52,11.57,10.907519,2946500.0,12.01463139922353,9.868368600776469,10.9415,57.79014646577259,0.8309582077763331,0.11878002503648588,11.157555497498528,11.5931106104459,11.315000000000001,11.252857142857142,10.991904761904761,2.3580197998821464
2012-10-09,11.57,11.57,11.14,11.3,10.652978,4592900.0,11.96675837331541,9.88424162668459,10.9255,53.54996884528143,0.6087495973547109,0.12134459888005544,11.17947003634491,11.3977035368153,11.315000000000001,11.372857142857145,10.958571428571428,2.33214389523559
2012-10-10,11.3,11.43,11.07,11.34,10.690689,3567500.0,11.879380872089978,9.923619127910023,10.9015,54.08742472487049,0.6369152391875599,0.1251619191406288,11.204166953830308,11.359234512271767,11.315000000000001,11.457142857142857,10.945238095238095,2.336019869080283
2012-10-11,11.35,11.52,11.01,11.17,10.53042,4540700.0,11.870287232646202,9.924712767353796,10.897499999999999,51.36713140322999,0.49435691898423423,0.11316509690443333,11.198910499394875,11.233078170757254,11.315000000000001,11.498571428571427,10.914285714285715,2.3194422100604686
2012-10-12,11.2,11.49,11.13,11.36,10.709543,3540300.0,11.916341291463453,9.961658708536547,10.939,54.143093599414534,0.6398325941578772,0.1176329416264501,11.223693499487972,11.31769272358575,11.315000000000001,11.438571428571427,10.91952380952381,2.337952236831337
2012-10-15,11.47,11.66,11.29,11.42,10.766109,3734800.0,11.96451921100783,9.99948078899217,10.982,55.01630839624138,0.6589996085919025,0.12457916821348292,11.253894499566744,11.385897574528585,11.315000000000001,11.402857142857142,10.961904761904762,2.343727036325221
2012-10-16,11.46,11.59,11.33,11.58,10.916946,3401000.0,12.010082293015708,10.080917706984293,11.0455,57.34870281329788,0.7915688191512433,0.141365195673826,11.304064576556476,11.515299191509527,11.185,11.391428571428571,11.01047619047619,2.3589654264301534
2012-10-17,11.46,11.79,11.25,11.62,10.954656,4610600.0,12.073521973639677,10.082478026360322,11.078,57.93589896947895,0.8089367813945129,0.1560965254997484,11.352670026317018,11.585099730503174,11.185,11.39857142857143,11.072857142857142,2.362739015813793
2012-10-18,11.63,12.12,11.6,11.72,11.04893,6363500.0,12.14538170162724,10.114618298372758,11.129999999999999,59.43932086150204,0.8683377505635201,0.173836495870491,11.409182329960554,11.675033243501057,11.185,11.458571428571428,11.108571428571429,2.372111155642656
2012-10-19,11.63,11.77,11.33,11.47,10.813242,3807900.0,12.172696364808125,10.167303635191875,11.17,54.22175959707233,0.33310252779226174,0.16581127042453936,11.418538894582007,11.538344414500353,11.185,11.477142857142857,11.146190476190476,2.3485140248824456
2012-10-22,11.49,11.97,11.45,11.92,11.237475,4677500.0,12.2459347318446,10.235065268155402,11.2405,60.87856267091061,0.9857769045586191,0.19353154940079342,11.495686756954004,11.792781471500119,11.185,11.584285714285715,11.205714285714285,2.390595970316759
2012-10-23,11.87,12.17,11.61,12.09,11.397746,7749700.0,12.29948128531191,10.36251871468809,11.331,63.063711200244,1.0,0.22660548250867762,11.587119563576465,11.990927157166707,11.185,11.68857142857143,11.280952380952382,2.4060438013622756
2012-10-24,12.37,12.63,12.09,12.37,11.661712,11283300.0,12.414842869918997,10.434157130081003,11.4245,66.39326665906897,1.0,0.27227189183811795,11.707562707641625,12.243642385722234,11.39,11.824285714285713,11.380476190476191,2.4309783077624445
2012-10-25,12.23,12.37,11.89,11.97,11.284615,5623700.0,12.392547181844089,10.61745281815591,11.504999999999999,58.307126280433764,0.4618616004076612,0.27303877217499384,11.74793767569676,12.061214128574079,11.39,11.879999999999999,11.450476190476191,2.395164274287139
2012-10-26,12.23,12.34,11.78,11.92,11.237475,5664500.0,12.341193291374719,10.81480670862528,11.578,57.3665997624981,0.3992688909769253,0.26653944739989655,11.774408802512642,11.967071376191361,11.39,11.922857142857142,11.524761904761904,2.390595970316759
2012-10-31,11.8,12.23,11.55,12.18,11.482593,5144500.0,12.354751019140963,10.944248980859037,11.6495,60.8986672636536,0.6343304980380612,0.27915063799034634,11.836807448279927,12.109023792063788,11.39,11.98857142857143,11.606666666666667,2.414126467726953
2012-11-01,12.17,12.59,12.06,12.55,11.831405,5001800.0,12.44941049685174,11.01658950314826,11.733,65.30393497554456,0.9275042008489106,0.3153656660826911,11.946529379313784,12.403007930687929,11.39,12.142857142857142,11.692380952380953,2.446685436967803
2012-11-02,12.6,12.69,12.38,12.53,11.812551,4813500.0,12.566878678769939,10.974121321230061,11.7705,64.87844032763343,0.8763424545874722,0.3385499112709063,12.036294090188585,12.48766931022931,11.42,12.23,11.77095238095238,2.4449523342809676
2012-11-05,12.57,12.78,12.53,12.64,11.916253,4571300.0,12.698770424599136,10.939229575400862,11.818999999999999,66.18350118612011,0.9827658586664412,0.361631016062006,12.129171922467265,12.58922310340977,11.465,12.308571428571428,11.811904761904762,2.454447442303292
2012-11-06,12.61,12.69,12.5,12.67,11.944536,3449100.0,12.820067725098712,10.91893227490129,11.8695,66.54857846240415,1.0,0.3779865139346672,12.212376242087686,12.643074367803257,11.465,12.351428571428572,11.859523809523811,2.4570214462984645
2012-11-07,12.55,12.68,12.18,12.59,11.869118,7272000.0,12.909974102743137,10.931025897256864,11.9205,64.54738878366524,0.837655627084203,0.38011134544248115,12.270472204843426,12.60769145593442,11.55,12.440000000000001,11.903809523809525,2.4501426573516603
2012-11-08,12.5,13.14,12.46,13.02,12.274493,10188000.0,13.062080882736762,10.950919117263236,12.006499999999999,69.80354829588886,1.0,0.41174634055040116,12.385784173329053,12.882563818644806,11.89,12.597142857142858,11.972857142857142,2.4865719291070616
2012-11-09,12.94,13.19,12.53,12.61,11.887973,6560000.0,13.110249969958813,11.029750030041187,12.07,60.58089139710502,0.40811308142791597,0.3991327744320987,12.420278915893814,12.700854606214934,12.1,12.65857142857143,12.035238095238096,2.4518667957098
2012-11-12,12.72,12.81,12.28,12.29,11.586292,6752100.0,13.083734827600681,11.168265172399321,12.126000000000001,54.52566571187628,0.0,0.3591747636621232,12.400236005756303,12.426951535404976,12.1,12.62142857142857,12.08047619047619,2.4239173781615704
2012-11-13,12.34,12.82,12.28,12.59,11.869118,6257900.0,13.09735438395344,11.27764561604656,12.1875,58.69401076486052,0.27283525907877937,0.34770709409975353,12.42943046640918,12.535650511801657,12.1,12.629999999999999,12.14809523809524,2.4501426573516603
2012-11-14,12.65,12.9,11.99,12.01,11.322328,8794800.0,13.061300894231014,11.372699105768987,12.217,49.28755514909611,0.0,0.28849217243009306,12.364902702346228,12.18521683726722,12.1,12.540000000000001,12.17904761904762,2.3988039507345884
2012-11-15,12.03,12.48,12.0,12.06,11.369461,5942800.0,13.037439577117615,11.444560422882384,12.241,50.03101824708227,0.03623822120950504,0.24279965918542956,12.317994594292962,12.101738945755741,12.1,12.452857142857143,12.20952380952381,2.403334996094189
2012-11-16,12.02,12.03,11.52,11.76,11.086637,5440000.0,13.024700714560817,11.471299285439182,12.248,45.70175786226917,0.0,0.18030210995744156,12.232149272094045,11.87391298191858,12.1,12.334285714285713,12.218095238095238,2.3758355547336385
2012-11-19,11.78,12.07,11.7,12.07,11.378889,3719000.0,13.008883481118112,11.522116518881887,12.2655,50.471096917192696,0.19788318498823043,0.15401141344027103,12.207203230233423,12.004637660639526,12.1,12.198571428571428,12.239523809523808,2.4042387467205457
2012-11-20,12.04,12.52,11.97,12.49,11.774842,4975500.0,12.968980651053556,11.664019348946443,12.3165,56.09753579470343,0.43132803602562025,0.16516244706994954,12.250710425582128,12.328212553546509,12.16,12.18142857142857,12.276190476190477,2.4414770918606643
2012-11-21,12.47,12.52,12.28,12.47,11.755983,3141200.0,12.973266239360788,11.714733760639211,12.344,55.77262706085486,0.41784734732975654,0.1704213771550851,12.284447283184878,12.422737517848837,12.219999999999999,12.207142857142857,12.323809523809524,2.4397349311412793
2012-11-23,12.48,12.57,12.36,12.5,11.784268,1464800.0,12.985997385351915,11.743002614648084,12.3645,56.18258593091716,0.43485682516051766,0.1749926599607594,12.317609239617974,12.474245839282945,12.219999999999999,12.194285714285714,12.35142857142857,2.4423470353692043
2012-11-26,12.41,13.0,12.2,12.92,12.180219,7475600.0,13.059041228110573,11.724958771889426,12.392,61.555350047499275,0.6577765344401909,0.21008420449556553,12.410284741215209,12.771415279760982,12.219999999999999,12.324285714285713,12.39095238095238,2.4782176616372036
2012-11-27,12.54,12.92,12.4,12.72,11.991671,4426600.0,13.081588184219939,11.777411815780063,12.4295,57.91370377058472,0.5066821048813475,0.21922904190037862,12.457933242566716,12.737138426586995,12.26,12.418571428571427,12.407619047619047,2.4612967841488667
2012-11-28,12.71,12.98,12.61,12.97,12.227358,4663100.0,13.13061699021784,11.833383009782162,12.482000000000001,61.0181828022807,0.6354890929035124,0.24383848383405926,12.536712743710298,12.892379475528998,12.26,12.59142857142857,12.455238095238096,2.482403519569882
2012-11-29,12.98,13.09,12.81,13.0,12.255638,4453200.0,13.193376013890145,11.852623986109855,12.523,61.386274193928465,0.9893351707552861,0.2627337618865546,12.607987706216406,12.964126491842999,12.32,12.724285714285713,12.506666666666666,2.4849066497880004
2012-11-30,12.98,13.03,12.75,12.89,12.151939,4889700.0,13.22923145604306,11.850768543956939,12.54,59.179680805369465,0.8501494667976204,0.2657687089432219,12.651374212952344,12.914708830614332,12.355,12.781428571428572,12.540476190476191,2.4756977107026903
2012-12-03,12.92,12.92,12.62,12.66,11.935109,3167000.0,13.237680873577414,11.855319126422586,12.5465,54.74827698559257,0.5706289790746307,0.2467702348828542,12.652701257113522,12.74490294353811,12.355,12.80857142857143,12.545714285714284,2.4561641809223462
2012-12-04,12.72,12.89,12.06,12.38,11.671142,5775300.0,13.226934207404883,11.840065792595118,12.5335,49.85405076309797,0.26191495607520804,0.2067370117884586,12.610747217557595,12.501634314512705,12.355,12.791428571428572,12.538571428571428,2.431857428698185
2012-12-05,12.46,12.52,11.97,12.11,11.4166,6484300.0,13.219544116283611,11.791455883716388,12.5055,45.619079052935525,0.0,0.15147751207873483,12.533709184087195,12.240544771504235,12.355,12.675714285714287,12.513333333333335,2.4078456036515385
2012-12-06,12.13,12.68,12.1,12.61,11.887973,7057000.0,13.221070500370146,11.791929499629852,12.506499999999999,53.49716036330172,0.494349105449675,0.14634283268133075,12.545446232689164,12.486848257168077,12.355,12.66,12.510476190476188,2.4518667957098
2012-12-07,12.66,13.05,12.45,12.77,12.038809,9250800.0,13.180393473161892,11.807606526838107,12.494,55.708371490314946,0.6331024642352734,0.1534157438921273,12.579992966121601,12.675616085722693,12.355,12.631428571428572,12.519047619047617,2.4655539212721855
2012-12-10,12.79,13.05,12.6,12.78,12.048236,4620200.0,13.198571117055753,11.806428882944246,12.5025,55.84967383061451,0.6419691771788327,0.15800659177645748,12.61076327902597,12.745205361907564,12.355,12.6,12.507619047619048,2.4664031782234406
2012-12-11,12.86,13.26,12.75,12.88,12.142509,6704500.0,13.239463073240744,11.824536926759256,12.532,57.31615314898825,0.7339906619335779,0.16777997297612934,12.652184313021975,12.835068453969187,12.39,12.598571428571429,12.520476190476192,2.474856313934499
2012-12-12,12.89,13.08,12.65,12.7,11.972815,4651700.0,13.248383253424384,11.826616746575615,12.5375,53.848971259165914,0.5164252169806729,0.1591661836257181,12.659540572557056,12.745022817989728,12.39,12.604285714285712,12.54,2.4595888418037104
2012-12-13,12.76,13.07,12.67,12.97,12.227358,6238500.0,13.276802394035512,11.894197605964488,12.5855,57.95730814012228,0.774223097197307,0.1721420901617119,12.707303561394433,12.895007605996577,12.39,12.688571428571427,12.558095238095238,2.482403519569882
2012-12-14,12.95,13.15,12.82,12.83,12.095375,4226800.0,13.278748806794807,11.969251193205194,12.624,55.21274662597682,0.6084574642003913,0.16917857431200112,12.72617993656452,12.85166920199886,12.39,12.79142857142857,12.597142857142858,2.4706386779902956
2012-12-17,13.1,13.22,12.73,12.79,12.057663,7924700.0,13.199235620326913,12.15176437967309,12.675500000000001,54.419810099739,0.5581671925859891,0.16173788725810212,12.735998407862287,12.810556400666286,12.39,12.817142857142857,12.63190476190476,2.4672517145492794
2012-12-18,12.85,12.95,12.77,12.95,12.208502,5615000.0,13.175897852754817,12.263102147245183,12.7195,57.075336628349156,0.7265881770961689,0.16682865509612377,12.768921729729627,12.903518800222095,12.39,12.842857142857143,12.68857142857143,2.4807312783775197
2012-12-19,12.97,13.67,12.95,13.48,12.708154,9147700.0,13.32003175951954,12.21796824048046,12.769,64.46143337403302,1.0,0.21119516944105676,12.8783183866943,13.287839600074031,12.594999999999999,12.942857142857141,12.755714285714285,2.5241273629412815
2012-12-20,13.49,13.75,13.43,13.54,12.764719,8658800.0,13.44955262936949,12.195447370630509,12.8225,65.19164979950895,1.0,0.24833480125613505,12.9801155579721,13.45594653335801,12.635,13.037142857142857,12.805714285714286,2.5289235352047745
2012-12-21,13.25,13.52,13.24,13.44,12.670445,6081200.0,13.532688510153172,12.206311489846826,12.869499999999999,62.872927154671856,0.8815320340460113,0.26662556918810587,13.050867010591777,13.445315511119338,12.635,13.142857142857142,12.85190476190476,2.5209170873110334
2012-12-24,13.34,13.55,13.25,13.33,12.566742,1158400.0,13.582849189939038,12.197150810060963,12.89,60.33093471787604,0.751656788238516,0.26914254612411703,13.09381054742381,13.368438503706445,12.635,13.194285714285714,12.89142857142857,2.512035317176253
2012-12-26,13.25,13.49,13.16,13.23,12.472469,1978800.0,13.618905288577771,12.212094711422228,12.9155,58.03381467744223,0.38793094293579045,0.2600701771010563,13.11476277089707,13.276146167902148,12.725,13.251428571428573,12.906190476190478,2.503891949699081
2012-12-27,13.24,13.36,12.87,13.1,12.349916,3663200.0,13.629689197317,12.214310802683002,12.922,55.09685180345198,0.1100163898542724,0.2396280626003584,13.112491575374444,13.158715389300715,12.86,13.295714285714284,12.924285714285713,2.4932054526026954
2012-12-28,13.0,13.04,12.65,12.79,12.057663,4261800.0,13.620478843125223,12.202521156874777,12.9115,48.75986429199232,0.0,0.19615201206448063,13.0628774868553,12.912905129766905,12.86,13.272857142857143,12.915714285714287,2.4672517145492794
2012-12-31,12.85,13.68,12.84,13.5,12.727008,7005600.0,13.695726740934125,12.188273259065879,12.942000000000002,60.08358063719025,0.6891348685155341,0.21649240538178738,13.130127104262176,13.304301709922301,12.86,13.275714285714287,12.939523809523811,2.5257286443082556
2013-01-02,13.72,14.01,13.6,13.98,13.179525,6662000.0,13.874177810844381,12.141822189155617,13.008,65.61586380318573,1.0,0.2682520593439879,13.260876780529532,13.754767236640767,12.99,13.338571428571429,12.991428571428571,2.563409711275944
2013-01-03,14.02,14.13,13.6,13.66,12.877849,5398400.0,13.932246476307316,12.211753523692682,13.072,59.67762349183607,0.6477076125087506,0.2802204257321055,13.322280352755758,13.691589078880256,13.05,13.370000000000001,13.039047619047619,2.5384474167160302
2013-01-04,13.8,14.87,13.76,14.73,13.886581,12048300.0,14.220882114981464,12.185117885018535,13.203,69.5883825815994,1.0,0.3717600811560491,13.538852606177949,14.383863026293419,13.42,13.570000000000002,13.150952380952381,2.6195832197798796
2013-01-07,14.79,14.98,14.53,14.84,13.990284,5730600.0,14.519480912711533,12.109519087288465,13.314499999999999,70.39400952957041,1.0,0.4480175310619181,13.739029128304418,14.687954342097806,13.475000000000001,13.799999999999999,13.28095238095238,2.6275629501895237
2013-01-08,14.89,15.25,14.78,15.16,14.291961,8034400.0,14.854118304930653,12.01388169506935,13.434000000000001,72.66278110890775,1.0,0.5281848490102554,13.9576400316422,15.002651447365935,13.61,14.094285714285716,13.402380952380952,2.6504210882655737
2013-01-09,15.12,15.5,15.04,15.13,14.263679,8493100.0,15.11714715054162,11.985852849458382,13.5515,72.10491241381216,0.9766610619378132,0.582581638297297,14.138003103697246,15.087550482455313,13.735,14.428571428571429,13.514761904761905,2.6483001966964363
2013-01-10,15.2,15.28,14.84,15.14,14.273107,5248800.0,15.342194549075927,11.986805450924074,13.6645,72.18158071719066,0.9798685492903292,0.6193588192111097,14.29215647235921,15.122516827485105,13.735,14.662857142857144,13.627142857142855,2.6490076604684267
2013-01-11,15.1,15.31,14.72,14.78,13.933719,4829400.0,15.452011508721892,12.084988491278107,13.7685,65.2308806390981,0.6890797668445928,0.612396680961691,14.367209322765486,14.894172275828367,13.735,14.777142857142858,13.717619047619047,2.6232182655855123
2013-01-14,14.81,14.81,14.41,14.67,13.830018,5978000.0,15.538828157955908,12.168171842044092,13.8535,63.22741251187376,0.6052628777774584,0.5911882059120135,14.41379250387849,14.74472409194279,13.8,14.921428571428573,13.811428571428573,2.6152036507358583
2013-01-15,14.24,14.53,14.11,14.31,13.49063,7384900.0,15.555564802149794,12.299435197850206,13.9275,57.05163309687102,0.34689359747973714,0.5391167430564288,14.397824426358723,14.454908030647596,13.975,14.861428571428572,13.875238095238098,2.58851563240702
2013-01-16,14.39,14.7,14.22,14.63,13.792308,4263600.0,15.586873280364008,12.45212671963599,14.019499999999999,60.723997787168635,0.5005302736404801,0.5177032978783345,14.433543745380458,14.571636010215867,14.05,14.831428571428573,13.960952380952381,2.612273245708441
2013-01-17,14.83,14.87,14.28,14.48,13.650895,4675000.0,15.594964976241615,12.597035023758385,14.096,58.21134351871221,0.3954111248896344,0.48306081749232455,14.440690861475773,14.510545336738623,14.075,14.734285714285715,14.041428571428572,2.601207105484161
2013-01-18,14.52,14.62,14.3,14.44,13.613187,5297400.0,15.622328786163289,12.665671213836712,14.144,57.52774183749434,0.030497996704420532,0.4472234232583592,14.440584575094885,14.463515112246208,14.075,14.635714285714286,14.112380952380951,2.5982353350950036
2013-01-22,14.47,14.92,14.44,14.85,13.999709,6520700.0,15.691059651178113,12.727940348821887,14.2095,62.40160522126053,0.3427020306427495,0.4467556822117089,14.503571563541826,14.721171704082069,14.075,14.594285714285714,14.177619047619048,2.6282852326333477
2013-01-23,15.32,15.64,15.02,15.07,14.207113,15854900.0,15.77360446512177,12.808395534878235,14.291000000000002,64.73977774307801,0.4924778523833842,0.45884784313286175,14.590714399920007,14.95372390136069,14.145,14.635714285714286,14.25047619047619,2.644044871126298
2013-01-24,15.04,15.39,14.44,14.67,13.830018,7112300.0,15.780738205011376,12.935261794988621,14.357999999999999,57.712326738436325,0.042321912588099544,0.43118389122626866,14.602912184547698,14.764574633786898,14.145,14.635714285714286,14.30904761904762,2.6152036507358583
2013-01-25,14.7,15.2,14.49,14.97,14.112842,8381900.0,15.791974387283958,13.098025612716047,14.445000000000002,61.121016460815056,0.26067162778844966,0.4285277022256455,14.65938723307882,14.901524877928965,14.145,14.73,14.387142857142857,2.6369121732688705
