Open,High,Low,Close,Adj Close,Volume,BB_H_indicator,BB_l_indicator,BB_MA_indicator,RSI,Stoch,MACD,EMA_ind,EMA,Ichi,MA7,MA21,log_momentum
26.66,27.022499,26.514999,26.782499,24.692829,122444000,28.201066804843602,26.230683095156397,27.21587495,49.13581709815212,0.028775516279333842,0.3121935451948481,27.182240114408906,26.808109533785473,27.03,27.35535742857143,27.19035709523809,3.249695928422088
26.7325,26.7325,26.379999,26.4925,24.425455,126210000,28.204753760242642,26.22299623975736,27.213875,45.370358735948905,0.0,0.23404609397400122,27.076126250653687,26.59770317792849,27.1224995,27.195714428571428,27.181428523809526,3.2383842912562435
26.252501,26.620001,26.155001,26.42,24.358608,134732400,28.204477425285404,26.223522574714607,27.214000000000006,44.453190938910225,0.0,0.16436879066452548,26.97518375055312,26.479234392642834,27.126250499999998,26.968571571428573,27.17607142857143,3.2355362657613083
26.25,26.4125,26.127501,26.27,24.22031,112126400,28.208250925730738,26.216998974269266,27.212624950000002,42.537242347655955,0.0,0.09593935028627598,26.86669394277572,26.33974479754761,27.1125005,26.717857285714285,27.169047619047618,3.2296179214001026
25.977501,26.325001,25.977501,26.0875,24.05205,224064800,28.27571524336738,26.066284656632618,27.17099995,40.263462942044065,0.0,0.026674810385522107,26.74681795157945,26.171581599182534,27.0375005,26.52142871428571,27.159047571428566,3.2223697141224563
24.0,24.6775,23.92,24.455,22.546926,458408400,28.636699291295564,25.41180070870444,27.024250000000002,26.57765042111751,0.0,-0.15812418595136535,26.394230574413385,25.027193866394175,26.00875,26.176428571428573,27.041666619047618,3.1550836917804213
24.4025,24.469999,23.5625,23.7075,21.857756,328970800,29.00708219095432,24.687417909045685,26.847250050000003,22.762421411600045,0.0,-0.36073736899649234,25.980887409119017,24.147397955464726,25.83,25.744999857142854,26.866309523809523,3.1226952663942313
23.497499,23.68,23.127501,23.434999,21.606514,274126000,29.24103908801691,24.047211011983094,26.644125050000003,21.548044564201803,0.0,-0.5371068956672147,25.589212269254553,23.672465318488246,25.6125005,25.266785571428567,26.684761904761906,3.1106221948547343
23.4925,23.52,23.1,23.41,21.583458,192640400,29.3216332124364,23.529616787563608,26.425625000000004,21.435065220370873,0.0,-0.6711614946751325,25.25394884321539,23.49748843949608,25.598750000000003,24.826428428571433,26.490119095238096,3.1095072878128356
23.549999,23.934999,23.42,23.795,21.938419,227325200,29.31296732454244,23.17253277545756,26.24275005,27.72041711093364,0.13321138647529726,-0.7378292119072611,25.02949517502841,23.695829479832028,25.598750000000003,24.45142842857143,26.300357142857145,3.126541213665405
23.799999,23.975,23.455,23.547501,21.710239,164102000,29.2354657502118,22.830784449788197,26.0331251,26.265672458920946,0.13020524648412496,-0.8013969537625485,24.801496071177887,23.59694382661068,25.598750000000003,24.0625,26.11440485714286,3.11562423940854
23.5,23.5175,23.17,23.309999,21.622112,143562000,29.210693359993748,22.47305674000625,25.84187505,24.914479619398975,0.12107904910716573,-0.8610140397886319,24.572034983304366,23.405647275536893,25.598750000000003,23.665714142857148,25.903452428571427,3.105034963621491
23.342501,23.362499,22.9625,23.18,21.501532,174799600,29.14364167755224,22.14160832244776,25.642625,24.181209063412567,0.0991360759866007,-0.9082807477601946,24.357875755103695,23.255215758512296,25.53,23.483571285714284,25.715119095238098,3.099190981922221
23.25,23.442499,23.147499,23.1975,21.517759,131745600,29.013020549850058,21.866479550149943,25.43975005,24.503332946462052,0.11076478139036487,-0.9335662796722701,24.179356408164665,23.216738586170766,25.53,23.41071414285715,25.526190476190475,3.0999796699243447
23.3325,23.3925,23.0275,23.355,21.663855,134747200,28.76457691746744,21.689423082532553,25.226999999999997,27.489236277551626,0.2529390773186241,-0.9301738470715044,24.052532345370103,23.308912862056925,25.53,23.399285714285718,25.34047623809524,3.107050009685944
23.370001,23.3925,23.115,23.127501,21.452827,114876400,28.39001811895801,21.575731981041983,24.982875049999997,25.896055014056756,0.1938033464685135,-0.9350637548963014,23.91021983069778,23.18797162068564,25.53,23.358928714285714,25.12702385714286,3.0968212240535276
23.18,23.195,22.3675,22.584999,20.949608,305258800,27.968442321100028,21.453307678899975,24.710875,22.541117109270147,0.052414112640024706,-0.9715153948741744,23.706339702898124,22.785989873561878,25.2325,23.18607142857143,24.86869047619048,3.071998582678971
22.5,22.9175,22.5,22.629999,20.99135,177571200,27.588534347053105,21.34996555294689,24.46924995,23.427294615774585,0.10580982114640988,-0.9854132279636865,23.54074882552918,22.68199595785396,25.2325,23.054999714285714,24.611785666666666,3.0740811937328814
23.0975,23.5975,22.9125,23.469999,21.770529,245039200,27.242260958558525,21.35623874144148,24.299249850000002,37.74504729256129,1.0,-0.9180635162479049,23.52986423698623,23.207331319284652,25.2325,23.077856857142855,24.421666571428574,3.112181041693454
23.637501,23.674999,23.252501,23.372499,21.68009,187667600,26.877632794664564,21.385366705335436,24.13149975,36.882988315360556,0.9471453142385362,-0.8626121635788735,23.50565420052681,23.317443106428218,25.2325,23.105356714285715,24.255118857142858,3.1078324813771436
23.540001,23.8025,23.4725,23.639999,21.928215,168249600,26.441204462251868,21.50754503774813,23.97437475,40.87293575858296,1.0,-0.7879980022161988,23.526322631214992,23.532480368809406,25.2325,23.168570857142857,24.108094952380952,3.1197182091653697
23.66,23.66,23.3925,23.549999,21.844734,121768400,26.01047980889799,21.644019591102015,23.827249700000003,39.95771719263437,0.9529156980365003,-0.7277390666503827,23.52996514948961,23.5441594562698,25.2325,23.196427857142858,23.954166380952383,3.1157350216027884
23.66,23.8575,23.629999,23.805,22.081272,128104000,25.527821529881,21.865177870119002,23.6964997,43.79768224933856,1.0,-0.6518923670857042,23.572278203414285,23.718053152089933,25.2212505,23.293213428571427,23.82619019047619,3.1269798101636637
23.967501,24.297501,23.9175,24.1075,22.361868,152074400,25.008296906530582,22.168452493469417,23.5883747,48.042748067189684,1.0,-0.5609082877448834,23.654620018273626,23.97768438402998,24.8024995,23.51071357142857,23.716071142857142,3.1401572401567956
24.305,24.522499,24.209999,24.475,22.702755,140560800,24.45552232125399,22.559977078746005,23.507749699999998,52.7154307259843,1.0,-0.4539161083440142,23.780832323154605,24.309228128009995,24.6949995,23.774285142857142,23.630594952380953,3.1559360250943267
24.6675,24.934999,24.5275,24.905001,23.101616,152675200,24.5825109084103,22.477988591589707,23.530249750000003,57.52842441807169,1.0,-0.3306154195445359,23.95378135036159,24.706410042669997,24.6949995,23.979285428571426,23.574285476190475,3.1740876839103183
24.92,25.182501,24.66,25.102501,23.284821,225324800,24.855350163842413,22.344649436157585,23.5999998,59.56426387269991,1.0,-0.21448963294045242,24.130507450305963,24.97047068089,24.55,24.226428571428567,23.605118857142855,3.1823156110458695
24.860001,25.1175,24.8125,25.0875,23.270901,145364800,25.091767588209713,22.273482111790294,23.682624850000003,59.33163198594174,0.9937165825410617,-0.12226022596642494,24.277737073335814,25.048490226963334,24.493750499999997,24.43321442857143,23.67083314285714,3.1816930337404847
24.9,25.1,24.705,24.965,23.157274,169228800,25.268862619240828,22.251887080759168,23.760374849999998,57.36145963868523,0.9405019716965135,-0.058379519921626155,24.383469831284152,24.992830075654442,24.39,24.635357428571428,23.743690333333333,3.1765944326115947
24.754999,24.885,24.5825,24.615,22.832619,116693200,25.355288746954773,22.247460953045223,23.80137485,52.043988558470566,0.7968763875668823,-0.035585467950099314,24.419089857240436,24.74094335855148,24.3462505,24.751071714285718,23.801071285714286,3.16188210334808
24.4,24.459999,24.157499,24.43,22.661011,160766400,25.41807853691555,22.272921063084446,23.8454998,49.435367036715704,0.7197081812818851,-0.03207918258266318,24.42076834074191,24.533647786183824,23.775000499999997,24.79714314285714,23.83130938095238,3.1540172525197043
24.4475,24.567499,24.362499,24.48,22.707392,114019600,25.47958886360691,22.328410836393093,23.90399985,50.1624436890791,0.5854809770353276,-0.02497791418842965,24.429880903704692,24.49788259539461,23.775000499999997,24.79785742857143,23.875714095238095,3.1561489949598958
24.497499,25.4725,24.387501,24.657499,22.872042,93170000,25.549297004278323,22.40645259572168,23.977874800000002,52.75936990780958,0.6999774572780427,-0.0049701293873809504,24.464899072365508,24.604293531798206,23.92,24.7625,23.939880761904764,3.1636801471303566
24.8125,24.967501,24.74,24.7575,22.964802,89638000,25.619459741376367,22.49228985862363,24.055874799999998,54.207121111759655,0.7267676532559916,0.01873941288566172,24.509914599693893,24.70643117726607,23.92,24.713214142857144,24.01499980952381,3.167898270103333
24.754999,24.889999,24.67,24.735001,22.943928,83392400,25.68042980671134,22.56931989328866,24.12487485,53.807576533796,0.706389532392419,0.035306918508293705,24.544543276664065,24.725477725755354,23.92,24.662857142857145,24.088214142857144,3.166950794135153
24.625,24.997499,24.615,24.9125,23.10857,106405600,25.734982704308933,22.693266895691067,24.2141248,56.52976544386582,0.8075360594120242,0.062044264298009466,24.601152003331133,24.85015924191845,23.92,24.655357142857145,24.162380809523807,3.1744013347663715
24.6325,24.8375,24.620001,24.7075,22.918423,126851600,25.656600216969245,22.983899483030754,24.32024985,52.66923355015502,0.4015518062955479,0.06593199374239589,24.617513233587882,24.755053080639485,23.92,24.66857142857143,24.23761885714286,3.1657914537757454
24.672501,24.780001,24.275,24.334999,22.572889,152082000,25.49426794909128,23.316731750908716,24.405499849999998,46.46038544834819,0.0,0.03851139437555062,24.574049505343595,24.47501702687983,23.92,24.654999857142855,24.32095219047619,3.149954336547696
24.33,24.620001,24.1875,24.365,22.600719,127727600,25.451599681644105,23.448900118355894,24.4502499,47.00226691980969,0.04135275480383657,0.01898238467929403,24.54188804298304,24.401672342293278,23.92,24.638571285714285,24.403571285714285,3.1512391761523895
24.455,24.602501,24.2575,24.285,22.526516,117780800,25.371961081523914,23.61978881847609,24.49587495,45.674737778389655,0.0,-0.0029162113468785833,24.502366805601035,24.323890780764426,23.92,24.58535714285714,24.442380857142854,3.1478093764343407
24.112499,24.4375,24.0175,24.387501,22.621588,125307200,25.31924214391605,23.74725795608395,24.53325005,47.712465807354235,0.14920874380338559,-0.01186327989904612,24.484695143200874,24.366297593588143,23.92,24.532500142857145,24.490714285714283,3.1522017343580906
24.155001,24.1625,23.825001,23.8325,22.106779,244032800,25.2697594191808,23.8249907808192,24.5473751,39.14955266832344,0.0,-0.06301148141542612,24.384357428862277,24.010432531196045,23.92,24.40357142857143,24.499881,3.128184959583697
24.0,24.1425,23.7575,23.775,22.053444,137647600,25.27451671684487,23.81723348315513,24.5458751,38.381015457094406,0.0,-0.10695367369845243,24.290610132114235,23.85347751039868,23.98625,24.241071428571427,24.51059533333333,3.125663443146022
23.735001,24.0875,23.67,23.977501,22.241278,142185600,25.28564915212553,23.793101147874467,24.539375149999998,42.650832120154654,0.2352678099688688,-0.12400854601480304,24.242439496404355,23.93615983679956,24.192500000000003,24.136785857142854,24.518809666666666,3.134515519770962
24.0625,24.2225,23.8375,23.887501,22.157797,116876400,25.30851913214788,23.711481267852122,24.5100002,41.281678867715826,0.15982717337203425,-0.14313690984083394,24.18783357388061,23.903720612266522,24.3625005,24.072857571428575,24.508333523809526,3.1305909536925998
23.985001,24.0725,23.8125,24.025,22.285339,128960800,25.26957241171543,23.66242788828457,24.46600015,44.227371188092356,0.322135449287656,-0.14552374862372375,24.162782254822055,23.984573537422175,24.432499999999997,24.024286142857143,24.486904952380954,3.1365805821413706
23.227501,23.665001,23.1625,23.35,21.65922,301245600,25.26329339159437,23.49345680840563,24.3783751,34.95633017947334,0.0,-0.19958154255763105,24.037738831003278,23.56152451247406,24.317500000000003,23.890714714285714,24.41285728571429,3.106826321059578
23.25,23.262501,22.875,23.01,21.343834,181958400,25.281395714449825,23.267604485550176,24.2745001,31.38729305304821,0.0,-0.26678258860205517,23.87962516469508,23.19384150415802,24.17375,23.693928857142858,24.31321438095238,3.0914968955383704
23.225,23.415001,23.035,23.397499,21.70327,161779600,25.219714981588094,23.172535118411904,24.19612505,39.02797628651644,0.3038954608242393,-0.2854811222425333,23.805451908588147,23.329613168052674,24.17375,23.63178585714286,24.232738142857144,3.1089493008417555
23.4925,23.637501,23.407499,23.6,21.891119,146124000,25.181432899904397,23.109317200095607,24.145375050000002,42.623817924332094,0.5279840375839525,-0.28072369848800705,23.77384392265151,23.50987105601756,24.17375,23.606785857142857,24.167738142857143,3.1179499062782403
23.610001,23.942499,23.575001,23.9,22.169395,143345600,25.151563957148962,23.086186142851037,24.11887505,47.558132795335574,0.9905463167623784,-0.24986561778587912,23.793252549935893,23.769957018672518,24.17375,23.595714285714287,24.133690523809523,3.131136910560194
23.872499,24.1175,23.8325,23.9725,22.236641,104106000,25.114320162261958,23.07267993773804,24.09350005,48.706185033137785,1.0,-0.21705811161998767,23.820829080714987,23.90498567289084,24.17375,23.607857,24.11190480952381,3.134297848392903
23.8475,23.85,23.615,23.747499,22.027931,110820800,25.045054253039392,23.050945846960612,24.048000050000002,45.385471018179395,0.8082605966492542,-0.20682942602995524,23.80954752983576,23.79999455763028,24.17375,23.568214000000005,24.07702380952381,3.124455205287833
23.65,23.915001,23.592501,23.8825,22.153158,123796400,24.94831617654968,23.060183923450325,24.004250050000003,47.689934575203665,0.9413212774176063,-0.1856891575360038,23.820770986784105,23.854998185876763,24.17375,23.64428542857143,24.040119095238094,3.1303724262767973
23.924999,24.125,23.905001,23.985001,22.248234,100558400,24.849309150739725,23.08419094926028,23.96675005,49.434517463299976,1.0,-0.1588334354107026,23.846037142663473,23.941666728625588,24.17375,23.783571285714288,24.003333428571427,3.134841872764825
24.122499,24.2225,24.012501,24.17,22.41984,115648400,24.706008343643358,23.15324175635664,23.92962505,52.51280260497344,1.0,-0.12122480485200882,23.89587758225371,24.093888909541864,24.17375,23.89392857142857,23.976428619047617,3.142858338444285
24.1875,24.4125,24.182501,24.245001,22.48941,95179600,24.613257820720953,23.199742379279044,23.9065001,53.7422819890012,1.0,-0.08439488854702404,23.949588877291603,24.19463030318062,24.17375,23.98607157142857,23.944642952380953,3.1460900981625515
24.2925,24.424999,24.280001,24.355,22.591444,96670000,24.616732584395404,23.198267715604597,23.90750015,55.55959238869331,1.0,-0.04580292690013721,24.01195981924674,24.30154343439354,24.17375,24.05107157142857,23.927857238095235,3.150811093954071
24.352501,24.4175,24.209999,24.217501,22.463905,103568800,24.59305518874241,23.207195211257584,23.900125199999998,52.768860532450155,0.8845483494353443,-0.02601367003262922,24.043581539362627,24.245515144797846,23.936249500000002,24.086071714285712,23.922262095238096,3.144906347738985
24.3475,24.747499,24.33,24.6975,22.909145,155676000,24.679687614282997,23.161812785717004,23.9207502,60.27110222976168,1.0,0.028077704094709333,24.144184379460686,24.546838381599283,23.936249500000002,24.221786142857145,23.938095428571426,3.1653695573450595
24.73,24.825001,24.625,24.695,22.906824,120548000,24.74319499279456,23.129055307205444,23.936125150000002,60.21745227440535,0.9981425595554904,0.06993758178313669,24.228925244159043,24.64561279386643,23.936249500000002,24.33785757142857,23.957619238095237,3.1652640554195517
24.674999,25.032499,24.65,24.9575,23.150318,145975600,24.911722289903334,23.073028010096667,23.99237515,63.85556121327675,1.0,0.12287694371244129,24.341013668134575,24.853537597955476,23.9537495,24.476786,23.984762047619046,3.17628142723578
24.889999,25.0,24.834999,24.967501,23.15959,95119600,25.057834316939058,23.046166083060946,24.052000200000002,63.99067413976476,1.0,0.16375114529565948,24.43739633457541,24.929513199318492,23.9537495,24.590714714285717,24.038809714285712,3.1766987876921804
25.0,25.115,24.934999,24.99,23.180464,105104000,25.187203145050816,23.018047154949187,24.10262515,64.31386524352598,1.0,0.1957037745099086,24.52241228310227,24.969837733106164,23.994999999999997,24.69714314285714,24.096666857142857,3.177637076851603
24.9575,25.25,24.782499,24.8575,23.057556,130808000,25.278782838233678,23.02346736176632,24.151125099999998,60.85014075597973,0.8170090686875036,0.20793784270329851,24.573964239548076,24.89494591103539,24.0625,24.76892885714286,24.13857157142857,3.1720986333092718
24.815001,24.825001,24.577499,24.665001,22.879,113254800,25.330795896228402,23.035454403771602,24.183125150000002,56.121209169531916,0.5671763818706045,0.19979723125705462,24.587969895002217,24.74164930367846,24.0625,24.83285742857143,24.17559538095238,3.163997205614707
24.5625,24.709999,24.23,24.334999,22.572889,161531600,25.315536926136197,23.1492132738638,24.2323751,49.07955293343483,0.08359144332087183,0.16481742193299453,24.549051295771108,24.470549101226155,24.0625,24.781071571428573,24.190357238095242,3.149954336547696
24.205,24.4925,24.105,24.1675,22.417522,224959200,25.21860512788465,23.361895072115352,24.2902501,45.929486452856004,0.0,0.12217158360863678,24.490351096421705,24.26851636707538,24.0625,24.70571442857143,24.22928580952381,3.1427504344787094
26.067499,26.0875,25.6875,25.737499,23.873837,369379200,25.440009524163596,23.37449067583641,24.407250100000002,67.18772584837943,1.0,0.21260941872649042,24.68222000466452,25.24783812235846,24.48125,24.81714285714286,24.359166714285713,3.2083202705042266
25.7075,26.112499,25.705,26.084999,24.196173,159479200,25.730448571580034,23.332551528419962,24.53150005,69.99923347973214,1.0,0.3087631708133962,24.898032157793054,25.80594537411949,24.4937495,24.976785428571425,24.487142904761907,3.2222700180717547
26.047501,26.137501,25.92,26.0525,24.166027,110934800,25.971069005971483,23.30718109402852,24.63912505,69.40031973667458,0.9751175721793494,0.37798612563005207,25.075642595055662,25.97031512470649,24.5062505,25.128571142857144,24.60392861904762,3.2209736229503467
26.102501,26.5375,26.102501,26.512501,24.592726,152671600,26.29012915170037,23.24212104829963,24.7661251,72.93069996049078,1.0,0.4646083366615663,25.29669773427787,26.33177237490216,24.70625,25.364999857142855,24.728333428571425,3.2391685673324346
26.512501,26.5175,26.0,26.120001,24.22864,135266400,26.44211234683645,23.32738805316355,24.8847502,65.94002267664983,0.7410976628193289,0.4958695181060655,25.423359775158197,26.19059145830072,24.70625,25.572857,24.83059538095238,3.223664381408914
26.202499,26.459999,26.192499,26.4475,24.532427,120810400,26.63999771112257,23.38600268887743,25.0130002,68.64102943081654,0.8411304540641736,0.5408362384046796,25.580919809749247,26.361863819433577,24.786250000000003,25.874642857142856,24.959166857142858,3.236617506344358
26.395,26.5,26.32,26.467501,24.683983,109634800,26.80962359554454,23.46462680445546,25.1371252,68.80373794921888,0.8471564246508783,0.5714987202522579,25.71731691594167,26.432288606477858,24.9724995,26.20321442857143,25.082262142857147,3.2374031687478144
26.567499,26.9125,26.545,26.870001,25.059351,162213600,27.043524783207904,23.500725716792093,25.27212525,71.95707674915576,0.9639415017010355,0.621117488420559,25.894652928873718,26.724096868825953,25.2437505,26.365000428571427,25.219643095238098,3.2530840348527494
26.879999,27.092501,26.790001,27.092501,25.266859,112148800,27.28760742071907,23.54139307928093,25.41450025,73.54878170479034,1.0,0.6706636174593115,26.07893724750853,26.969699622941985,25.342501,26.508929285714284,25.35880980952381,3.261647955037258
27.057501,27.235001,27.002501,27.202499,25.369448,105260800,27.517060833428506,23.596689566571495,25.5568752,74.32466232786824,1.0,0.7106136887294561,26.25179290173799,27.124899207647328,25.413750999999998,26.673214857142856,25.499643047619045,3.265854787897897
27.1775,27.225,26.940001,27.0,25.18059,96034000,27.651157918263063,23.740842381736943,25.696000150000003,70.23999691923069,0.8561493182286624,0.7176616740410502,26.36690168608599,27.041633069215777,25.413750999999998,26.742857571428573,25.62559542857143,3.258096538021482
27.129999,27.2325,26.9625,26.9825,25.16427,109938000,27.78560974047951,23.834890559520478,25.810250149999995,69.88256590401969,0.8435615809036915,0.7136091078431122,26.461609118995835,27.002211023071926,25.570000999999998,26.866071714285713,25.757262047619047,3.2574232344804397
26.945,27.110001,26.945,27.045,25.222559,74641600,27.903347621829575,23.95215267817042,25.927750149999998,70.46070785916285,0.863922150519037,0.7072874778265721,26.551361562227243,27.030737007690643,25.623751,26.951428857142854,25.86904776190476,3.259825811197155
27.035,27.385,27.02,27.370001,25.525663,103472800,28.066424801000817,24.03032559899918,26.0483752,73.32793752340687,0.8811249086516763,0.7202003833369588,26.67730609111536,27.256913002563547,25.745,27.08035742857143,25.996428761904763,3.2722270382870753
27.407499,27.557501,27.3025,27.344999,25.50234,135177600,28.196680580011495,24.137819619988505,26.1672501,72.74297480010313,0.8113589142098349,0.720115458784278,26.78002807709761,27.31563700085452,25.8312505,27.148214285714285,26.11011919047619,3.2712784657033818
27.275,27.342501,27.084999,27.305,25.46504,101424000,28.294643018263503,24.2713571817365,26.283000100000002,71.75673963014889,0.6937348765672716,0.7086516750602776,26.860792988313364,27.308545666951506,25.8312505,27.178571285714288,26.221428666666664,3.2697590351827706
27.307501,27.4,27.254999,27.27,25.432398,87938800,28.34705745580756,24.46019274419244,26.4036251,70.85154422148807,0.5857761035829994,0.6888022527687063,26.92374791318823,27.282848555650503,25.8312505,27.188214285714285,26.3300000952381,3.2684276036974484
27.192499,27.422501,27.09,27.34,25.497684,101472400,28.347394376844207,24.72735572315579,26.537375049999998,71.6225673837965,0.6777327283613085,0.6709851583491719,26.987786695774655,27.32094951855017,25.8312505,27.236785714285713,26.448214380952383,3.271088696315135
27.215,27.275,26.9625,27.127501,25.299501,103280800,28.192832252707777,25.161168047292218,26.677000149999998,65.92190699225333,0.0,0.6324278546489772,27.009281204117016,27.191983839516723,25.8312505,27.257500142857143,26.565476285714286,3.26298843776037
27.147499,27.33,27.1325,27.2125,25.378773,85030800,27.830679394080434,25.827820905919566,26.82925015,67.05157681906081,0.13444040456817813,0.6017925328935654,27.040545634252858,27.205661279838907,25.8312505,27.281428714285713,26.70250014285714,3.266236396228038
27.1425,27.1875,26.92,27.0075,25.187586,94700400,27.761486058934835,26.02401434106517,26.892750200000002,61.73612326591795,0.0,0.5545791892630447,27.03546169052165,27.073553759946304,25.8312505,27.229642857142856,26.837738238095238,3.2583849579629134
26.8475,26.969999,26.67,26.8925,25.080336,100344800,27.71905719759404,26.14719330240596,26.93312525,58.91460438636518,0.0,0.5020948979369848,27.013467584287547,26.952851253315433,25.8312505,27.165000142857142,26.892738285714287,3.253953351480897
26.852501,26.987499,26.577499,26.735001,24.933453,111065200,27.64973211484861,26.28476848515139,26.9672503,55.19410734257637,0.0,0.4426888246993421,26.97062657132023,26.807617751105145,25.8312505,27.083571714285714,26.92369076190476,3.2478519719623042
26.655001,26.860001,26.5725,26.705,24.905468,99881200,27.638544750391972,26.315205749608026,26.97687525,54.48823951469969,0.0,0.3887074758698539,26.92976094496327,26.739205917035047,25.8312505,27.002857428571428,26.95476219047619,3.246685525507468
26.450001,26.625,26.375,26.5,24.714283,99455600,27.574665179266102,26.4170852207339,26.9958752,49.80144974677417,0.0,0.32563140512458943,26.863643876507382,26.57973530567835,25.8312505,26.88285742857143,26.954166904761905,3.2386784521643803
26.415001,26.6425,26.41,26.525,24.737604,118649600,27.564674439521415,26.434825960478573,26.999750199999994,50.362182858933835,0.02383411912068771,0.2744962339694723,26.81154481858317,26.543245101892783,26.6225005,26.796785857142854,26.97345257142857,3.239658364050729
26.535,26.700001,26.405001,26.682501,24.884485,106806000,27.541676926898734,26.479323473101257,27.010500199999996,53.85905312784995,0.17246957640255706,0.2438690858112551,26.79169192341653,26.636082367297593,26.6312505,26.72107171428571,26.984643095238095,3.2458098650453002
26.924999,27.0,26.705,26.932501,25.117641,107210000,27.542187800548746,26.485062599451247,27.013625199999996,58.818267027212684,0.39303478123090685,0.237037341974343,26.813354858275524,26.833694789099198,26.738750500000002,26.71035757142857,27.006785952380948,3.2554970468854956
26.975,27.075001,26.877501,26.924999,25.110649,107521600,27.533856282142224,26.47664391785778,27.0052501,58.614677958514086,0.4014170734504212,0.22838510572634263,26.830530880079287,26.894564263033065,26.7787505,26.715000285714286,27.009404904761908,3.255207715542784
26.9575,27.190001,26.7675,27.09,25.26453,169457200,27.52207420871169,26.477176091288317,26.999625150000004,61.750571972610125,0.5475944186086389,0.2321660818200577,26.870449206220933,27.024854754344357,26.7787505,26.76571442857143,27.009285809523806,3.261552099148637
26.8125,26.817499,26.309999,26.379999,24.602377,212008000,27.556754585401794,26.380495614598214,26.968625100000004,45.70279540620971,0.0,0.1758443613029428,26.79499532834079,26.594950918114787,26.875,26.719285714285714,26.97011914285714,3.2339614228851374
26.16,26.43,25.782499,25.782499,24.045135,186228000,27.691463979824775,26.125786120175228,26.90862505,36.99057913503521,0.0,0.08204991518493898,26.639226662442205,26.053316306038266,26.67,26.616785571428572,26.912142904761904,3.2101377185738604
25.6625,26.43,25.6325,26.360001,24.583721,181171200,27.689618988661152,26.059131211338844,26.874375099999998,47.422936912847405,0.3470396387860388,0.0536977318710079,26.596268868220328,26.25777276867942,26.595000499999998,26.593214285714286,26.882500095238097,3.233173169001201
26.877501,27.1975,26.809999,26.987499,25.168938,248704800,27.640482396809634,26.07001760319037,26.85525,55.95603816956234,0.7659719111770421,0.08092936338435663,26.656458119263355,26.74425692289314,26.595000499999998,26.636785428571432,26.87976195238095,3.257615614704092
27.182501,28.2575,27.15,27.942499,26.059578,443554800,27.780374191845155,25.989875808154842,26.885125,65.21021897329135,1.0,0.17752475145453772,26.85431056245361,27.543084974297713,26.945,26.781070857142858,26.907023761904757,3.2937049283727684
28.465,28.932501,28.372499,28.8925,26.945572,359934400,28.20825296100126,25.720747038998734,26.964499999999997,71.60227443772217,1.0,0.3269653802678718,27.167878168229976,28.44269499143257,27.282500499999998,27.06214242857143,26.98071428571429,3.3283578354851975
28.780001,29.032499,28.51,28.73,26.794018,319547600,28.497067548282512,25.57793245171749,27.0375,69.25818628489361,0.9322746796327371,0.42735942984791464,27.4082046038869,28.634231663810855,27.3324995,27.296428142857142,27.048571428571428,3.322514859627687
28.797501,29.045,28.3125,28.395,26.481592,188092000,28.66170384214727,25.518796157852726,27.090249999999997,64.56547739570976,0.7966930836390979,0.4744218968425642,27.560019280211993,28.474743887936953,27.33875,27.584285428571427,27.102142857142855,3.310360514990379
28.262501,28.530001,28.127501,28.3925,26.479263,138057200,28.824535089785886,25.482464810214122,27.153499950000004,64.53033783537404,0.79567783257935,0.5056882525011339,27.688093237102457,28.419914629312316,27.33875,27.957142714285713,27.152261904761904,3.3102692532974114
28.4625,28.497499,28.110001,28.387501,26.474594,144012800,28.967928695547513,25.456571304452474,27.212249999999994,64.45479748125031,0.7934953230702632,0.5240230752820523,27.795694431394388,28.398305543104104,27.33875,28.246785571428575,27.212261904761903,3.310086741434592
28.5875,28.735001,28.5,28.655001,26.724073,124296000,29.15558895713244,25.43366114286756,27.29462505,66.701109951307,0.858395711520242,0.553755223326565,27.927895441949097,28.569435847701367,27.33875,28.48500014285714,27.280952428571428,3.319806579606467
28.605,28.6975,27.887501,28.1775,26.278749,209924800,29.24837951888851,25.469370581111495,27.35887505,59.4756788334131,0.6496387854377168,0.5326477926112787,27.966296143187698,28.30814528256712,27.33875,28.518571714285713,27.336666714285712,3.302389425096018
27.91,28.3475,27.887501,28.219999,26.318382,119477600,29.335396768839157,25.530853131160836,27.433124949999996,59.892116076569366,0.6616704770238825,0.5134308050980358,28.005327351928052,28.249381094189044,27.33875,28.422500142857142,27.399880952380947,3.3039519604856267
28.25,28.295,28.084999,28.272499,26.367344,98429600,29.41647866948795,25.60652113051205,27.5114999,60.43303457425058,0.6772986770571591,0.49671173163212856,28.04643068240066,28.264793031396348,27.33875,28.357142857142858,27.473095142857147,3.305878831822802
28.422501,28.66,28.3575,28.487499,26.567858,118564400,29.501729426256453,25.720020273743543,27.61087485,62.65432930825871,0.741476253872811,0.49510320704622046,28.114287346646712,28.413263677132118,27.33875,28.370357000000002,27.557976047619047,3.313731319500706
28.290001,28.450001,27.950001,28.045,26.155176,143548000,29.518293731564235,25.85545596843577,27.686874850000002,55.720871729460235,0.34318288530759933,0.4529016996692725,28.103627754854912,28.16775455904404,27.33875,28.320714142857145,27.63154747619048,3.2975021453233904
28.115,28.342501,27.950001,28.262501,26.358017,145516400,29.552952589369497,25.978797110630502,27.76587485,58.17111237873734,0.1542836419608215,0.43202707480505964,28.12806979256954,28.230918853014682,27.33875,28.302857,27.71428561904762,3.3055121682081685
