Date,Open,High,Low,Close,Adj Close,Volume,BB_H_indicator,BB_l_indicator,BB_MA_indicator,RSI,Stoch,MACD,EMA_ind,EMA,Ichi,MA7,MA21,log_momentum
2015-11-19,7.785,7.8575,7.7225,7.78,7.600514,25407200,8.028119375338129,6.7363806246618685,7.382249999999999,67.1298439667773,0.540163333929782,0.28773669761028753,7.5502033442095495,7.75384651152896,7.38375,7.630714285714285,7.368809523809524,1.9139771019523042
2015-11-20,7.8375,7.8925,7.79,7.8475,7.666455,23974400,8.083971268597052,6.750528731402949,7.41725,68.48560292917233,0.611106548282659,0.29013884069936235,7.595941291254234,7.816282170509653,7.4125,7.6621428571428565,7.404404761904762,1.9238836221550961
2015-11-23,7.9125,7.9125,7.7025,7.73,7.551667,24255200,8.11285073512756,6.78314926487244,7.448,63.570263566171434,0.3539000803788883,0.2793412167298417,7.616565707984352,7.758760723503218,7.4125,7.680714285714286,7.432142857142857,1.9065751436566365
2015-11-24,7.73,7.86,7.695,7.7925,7.612726,19542800,8.144133827357802,6.8201161726422,7.482125000000001,65.00886054305718,0.42917798488066916,0.2726839191271706,7.643632522140606,7.781253574501073,7.4125,7.729642857142857,7.464404761904763,1.9158190623183657
2015-11-25,7.7775,7.87,7.755,7.7825,7.602955,13830000,8.17069008609916,6.855059913900838,7.512874999999999,64.56950587694642,0.27093791127839084,0.26356285782448285,7.664996749503589,7.782084524833691,7.4125,7.755714285714285,7.496428571428572,1.9143457655509497
2015-11-27,7.7975,7.8725,7.7575,7.8475,7.666455,8699600,8.172611842634215,6.945888157365785,7.5592500000000005,66.16996003833239,0.4077151077226521,0.25859834702808104,7.693074172656883,7.825694841611231,7.44625,7.791071428571428,7.5288095238095245,1.9238836221550961
2015-11-30,7.855,7.965,7.8475,7.93,7.747051,32724400,8.195362904798772,7.00688709520123,7.601125000000001,68.13727639341397,0.8828693536351414,0.2583429799137713,7.729524299940439,7.89523161387041,7.44625,7.815714285714287,7.576904761904762,1.9358598132018119
2015-12-01,8.0,8.195,7.9925,8.1875,7.998613,40949600,8.26438182254893,7.039118177451068,7.65175,73.34711114255973,1.0,0.27574013696194655,7.799982099949602,8.090077204623471,7.55125,7.873928571428572,7.629047619047618,1.9723434061234688
2015-12-02,8.2,8.285,8.1075,8.125,7.937554,29424000,8.297247900919572,7.106252099080427,7.70175,70.3407874133658,0.768652202465122,0.28124229548160606,7.84998485380351,8.113359068207822,7.5962499999999995,7.913571428571428,7.674285714285715,1.9636097261547143
2015-12-03,8.19,8.275,8.0675,8.1075,7.920457,24665600,8.284999704211568,7.2285002957884315,7.756749999999999,69.48203498979092,0.7025680080410381,0.2809520516382449,7.88960256860297,8.109453022735941,7.5962499999999995,7.9675,7.721071428571429,1.9611505645430178
2015-12-04,8.1075,8.4525,8.1075,8.4375,8.242846,45875600,8.292032285434745,7.3724677145652535,7.832249999999999,75.5450439643168,1.0,0.3038477061582521,7.9738944811255905,8.328151007578647,7.68,8.059642857142856,7.789166666666667,2.006534770871748
2015-12-07,8.435,8.435,8.2525,8.2775,8.086536,33358800,8.350666576192449,7.352833423807552,7.85175,68.44493991690373,0.4113711417083993,0.30555971233594104,8.020603022490883,8.294383669192882,7.68,8.130357142857143,7.8534523809523815,1.9847873966376413
2015-12-08,8.175,8.425,8.1225,8.39,8.196439,31448800,8.429960820983538,7.327289179016464,7.878625000000001,70.54140659587048,0.5821520560643205,0.3123932247277379,8.077433326723055,8.35812788973096,7.68,8.207857142857142,7.8773809523809515,2.0001277349601105
2015-12-09,8.3875,8.4375,8.0925,8.1775,7.988841,37267600,8.462175131743097,7.342574868256905,7.902375000000001,62.14290857150167,0.0,0.2972355125021915,8.092828199534893,8.237709296576988,7.68,8.243214285714286,7.892857142857143,1.970951133013082
2015-12-10,8.2025,8.29,8.175,8.245,8.054785,23659600,8.49710303936361,7.369396960636387,7.933249999999999,63.62439361949711,0.11054097011955749,0.28735712813742254,8.116239245760294,8.242569765525662,7.68,8.251428571428573,7.918690476190477,1.9803115757726455
2015-12-11,8.1625,8.22,8.105,8.1225,7.935114,22732000,8.507236467434586,7.4115135325654125,7.959375,59.10392604544489,0.0,0.26657084832870037,8.117202438720248,8.162523255175222,7.68,8.25107142857143,7.942261904761905,1.9632587873899263
2015-12-14,8.13,8.1875,8.045,8.1425,7.954651,27589200,8.49417097076857,7.49382902923143,7.994,59.60850395313405,0.030689999924517385,0.24884289864005815,8.121094371224824,8.14917441839174,7.9325,8.25607142857143,7.968095238095238,1.966062855122791
2015-12-15,8.235,8.3,8.19,8.2425,8.052346,30729600,8.502933334133926,7.549316665866075,8.026125,62.12477012526185,0.18373714577823738,0.24009487083682046,8.13977216026716,8.211391472797246,7.9325,8.228214285714285,8.005833333333333,1.9799664506613683
2015-12-16,8.26,8.32,8.1875,8.2925,8.101191,23635600,8.508438786993336,7.613061213006665,8.06075,63.35404052650098,0.2585052003171637,0.23449348300423445,8.16326875099529,8.26546382426575,7.9325,8.230357142857143,8.038809523809524,1.9868464227597395
2015-12-17,8.305,8.39,8.1625,8.1675,7.979074,25416000,8.50860377616158,7.653896223838421,8.08125,58.262966276953165,0.0,0.2174611309074308,8.163919712380629,8.200154608088583,7.9325,8.198571428571428,8.065833333333334,1.9695569187753879
2015-12-18,8.11,8.1925,8.025,8.035,7.849631,39589600,8.49928816908412,7.688711830915878,8.094,53.3674126794716,0.0,0.19106870540814125,8.144085910475917,8.090051536029527,7.9325,8.178214285714287,8.07904761904762,1.9508976905663524
2015-12-21,8.1225,8.2325,8.05,8.225,8.035249,28421600,8.505447525146064,7.720302474853938,8.112875,58.723356342871,0.24150206100050528,0.1833701531747023,8.156534231941162,8.18001717867651,7.9325,8.175357142857143,8.100238095238094,1.9775472339984959
2015-12-22,8.25,8.315,8.1825,8.2325,8.042576,13001200,8.491739310791935,7.7842606892080655,8.138,58.92390877983004,0.25054506628737233,0.1758471261750012,8.168221273180983,8.215005726225504,7.970000000000001,8.19107142857143,8.118571428571428,1.978584757868153
2015-12-23,8.245,8.2975,8.23,8.265,8.074324,12252400,8.481391614110276,7.841858385889726,8.161625,59.83462316048856,0.2916096132158283,0.1705416534410471,8.183110308076216,8.24833524207517,7.98625,8.208571428571428,8.144047619047619,1.9830682970222464
2015-12-24,8.24,8.3125,8.2275,8.2925,8.101191,5244800,8.459756963459066,7.914493036540934,8.187125,60.630035141062194,0.42288488612166997,0.16663518160172686,8.199939491449106,8.277778414025057,7.98625,8.215714285714286,8.167857142857141,1.9868464227597395
2015-12-28,8.205,8.285,8.09,8.285,8.093861,14202400,8.43540892208467,7.982591077915329,8.209,60.27942647481916,0.40246979409649764,0.16107728848998804,8.213025723533859,8.28259280467502,8.07375,8.214642857142858,8.191785714285714,1.9858174396471682
2015-12-29,8.29,8.445,8.2675,8.42,8.225751,20366000,8.438916649762232,8.02808335023777,8.233500000000001,64.28315899573812,1.0,0.1656564059837553,8.244867919913265,8.37419760155834,8.07375,8.250714285714285,8.219047619047618,2.004179057179289
2015-12-30,8.4125,8.485,8.345,8.3475,8.154922,18034400,8.451538091782272,8.031461908217729,8.2415,60.74213770112277,0.6756042883354152,0.16157273557592333,8.26065747069584,8.356399200519446,8.09,8.295357142857144,8.238928571428572,1.9943601193109355
2015-12-31,8.335,8.3725,8.24,8.24,8.049899,14852800,8.450399575435286,8.044100424564713,8.24725,55.83121032664191,0.2257104164741156,0.14795649539228428,8.257479398281095,8.278799733506482,8.09,8.297500000000001,8.241428571428571,1.979621206397625
2016-01-04,8.0725,8.145,8.01,8.0925,7.905807,35807600,8.451807087066028,8.041192912933974,8.246500000000001,49.87310610241261,0.0,0.12383600527242677,8.232097952391696,8.154599911168827,8.12,8.2775,8.239880952380952,1.9590378877008692
2016-01-05,8.245,8.36,8.125,8.2225,8.032804,49027200,8.421512617336047,8.049987382663952,8.23575,54.483479722644056,0.31994147796410166,0.11389731922100133,8.230621344331436,8.199866637056276,8.12125,8.27142857142857,8.245357142857143,1.9772011533582532
2016-01-06,8.0875,8.125,7.79,7.8825,7.700649,44934400,8.4559083158199,7.9760916841801,8.216000000000001,43.27344319159409,0.0,0.07769011710981566,8.177064214434292,7.988288879018758,8.1375,8.212857142857143,8.218928571428572,1.9289819580346255
2016-01-07,7.685,7.7375,7.47,7.57,7.395358,64530400,8.533106129519654,7.816893870480349,8.175,35.95165913101047,0.0,0.02350851867957182,8.08366971990594,7.709429626339586,7.977499999999999,8.110714285714286,8.185238095238095,1.8825138324965192
2016-01-08,7.6675,7.675,7.3925,7.4075,7.236608,39847200,8.626521428102436,7.646478571897564,8.1365,32.84003518939117,0.0,-0.03217231791027153,7.97964360915118,7.508143208779862,7.93875,7.966071428571429,8.138452380952382,1.8574691792560891
2016-01-11,7.415,7.4725,7.2875,7.42,7.248819,40937200,8.672861244696254,7.5176387553037465,8.09525,33.31813354008882,0.015205179792000922,-0.07443311788339368,7.893544592358691,7.449381069593287,7.8862499999999995,7.833571428571429,8.102380952380953,1.8594181177018698
2016-01-12,7.5525,7.655,7.4925,7.545,7.370935,46935600,8.691439946625197,7.441310053374805,8.066375,38.06622444197567,0.1662108791980002,-0.09672368062150039,7.839922347380431,7.513127023197762,7.8862499999999995,7.734285714285714,8.069047619047618,1.8787013993618633
2016-01-13,7.6025,7.6525,7.3075,7.315,7.146241,48167200,8.728997514199847,7.321002485800153,8.025,33.35936186964231,0.016516383151037674,-0.13143311090780507,7.759165063168057,7.381042341065921,7.8862499999999995,7.623214285714285,8.030595238095238,1.8429277558024546
2016-01-14,7.165,7.25,6.955,7.1675,7.002145,60023600,8.759701805755792,7.1827981942442065,7.9712499999999995,30.734721167377415,0.0,-0.1688956775320296,7.66813966883451,7.238680780355307,7.72,7.472500000000001,7.984166666666668,1.8192935694213748
2016-01-15,6.88,6.9625,6.66,6.7775,6.621141,84145200,8.824516415355284,6.966483584644717,7.8955,25.109416851213894,0.0,-0.22743306531417584,7.531118181321508,6.931226926785102,7.5725,7.314642857142857,7.914404761904763,1.7539710631663987
2016-01-19,6.9175,7.1125,6.805,6.8325,6.674873,45714000,8.856585711580207,6.800914288419795,7.828750000000001,27.134856624644627,0.05170401556119531,-0.26631639687780506,7.423638461118199,6.865408975595034,7.5725,7.2092857142857145,7.844880952380953,1.7634457249134479
2016-01-20,6.7025,6.9575,6.6125,6.87,6.711509,48118000,8.874223923814101,6.6667760761859,7.770500000000001,28.553670110370817,0.09665984457557164,-0.2907541478535496,7.338463313253861,6.868469658531677,7.54875,7.1325,7.783095238095238,1.7698546338400052
2016-01-21,6.945,7.0575,6.8025,6.95,6.789661,48145600,8.844853795793513,6.568646204206486,7.7067499999999995,31.612973901363915,0.21169197219399688,-0.30020532998151594,7.27869972659942,6.922823219510559,7.54875,7.065357142857143,7.731428571428572,1.7833912195575383
2016-01-22,7.0825,7.16,7.0675,7.1125,6.948414,25799600,8.790083248000606,6.511416751999395,7.65075,37.47002480428196,0.4208000781904181,-0.29122599597942056,7.253130537891817,7.04927440650352,7.54875,7.003571428571428,7.678452380952381,1.8103358548009905
2016-01-25,7.11,7.1925,7.09,7.105,6.941085,27072800,8.719130153411633,6.466369846588365,7.59275,37.31119317197118,0.41539287139692876,-0.28147038106633193,7.230341224369999,7.086424802167841,7.54875,6.973571428571428,7.624761904761904,1.809108107562668
2016-01-26,7.12,7.205,7.0475,7.175,7.009471,22794400,8.629219811632126,6.4445301883678745,7.536875,39.87298662091622,0.8127916956870758,-0.26503540777469414,7.221827189851538,7.145474934055947,7.54875,6.9746428571428565,7.572857142857143,1.820508882514041
2016-01-27,7.165,7.1875,6.955,7.09,6.926433,23170000,8.529236299958152,6.4250137000418475,7.477124999999999,37.85029823088857,0.86299462653141,-0.25591928445190604,7.201546083720531,7.108491644685316,7.54875,7.019285714285714,7.515595238095239,1.8066480817218056
2016-01-28,7.1475,7.1725,6.875,7.0125,6.85072,27677600,8.382711192875846,6.430788807124156,7.406750000000001,36.05442274822926,0.741352265593421,-0.2520428996895845,7.172462070840449,7.044497214895105,7.54875,7.045,7.454999999999999,1.7938406354318797
2016-01-29,7.0725,7.3375,7.045,7.3225,7.153569,31050400,8.230949313209878,6.48005068679012,7.355499999999999,46.9060865014794,1.0,-0.22140421761438045,7.195544829172688,7.229832404965035,7.54875,7.109642857142857,7.402738095238096,1.844114699561983
2016-02-01,7.315,7.3625,7.2525,7.325,7.156011,28988400,8.085480139932475,6.534019860067527,7.309750000000001,46.98422299993162,1.0,-0.1946769969843558,7.2154610092999665,7.293277468321679,7.54875,7.163214285714285,7.354047619047619,1.8445100346135839
2016-02-02,7.25,7.2875,6.965,7.015,6.853162,34190800,7.952282343082814,6.559467656917187,7.2558750000000005,39.26726362564593,0.6472215880761967,-0.19624767031428636,7.1846208540230485,7.1077591561072255,7.54875,7.149285714285715,7.295714285714286,1.7942563494266421
2016-02-03,7.07,7.1125,6.8875,7.05,6.887355,32677200,7.738396699148829,6.656103300851173,7.197250000000001,40.45636945989946,0.7015811936502665,-0.19244979135267304,7.163909953404119,7.069253052035742,7.54875,7.1414285714285715,7.246071428571428,1.80005827204275
2016-02-04,7.06,7.2125,6.9825,7.0525,6.889797,34814000,7.598726015151699,6.7127739848483,7.155749999999999,40.545913362871154,0.7056746654901045,-0.18708165494283246,7.1467699605727155,7.05808435067858,7.54875,7.123928571428571,7.190357142857143,1.8004714098300765
2016-02-05,7.005,7.0825,6.5875,6.6075,6.455063,60042800,7.568882723512231,6.64636727648777,7.1076250000000005,31.473052338103443,0.21855587888487915,-0.2162424408901895,7.063805351253836,6.7576947835595265,7.53625,7.055000000000001,7.129642857142857,1.7241049874122263
2016-02-08,6.5075,6.54,6.2125,6.305,6.159542,60885200,7.610586014875569,6.494413985124432,7.0525,27.043059312022393,0.0,-0.26075596331743345,6.9470660664455535,6.455898261186508,7.2925,6.953928571428571,7.069404761904762,1.6686497720659463
2016-02-09,6.23,6.6375,6.2,6.3725,6.225486,42537200,7.605068127491917,6.395181872508083,7.000125,29.430030546004147,0.11970069908352582,-0.28727503686222633,6.858671286992391,6.400299420395503,7.279999999999999,6.818214285714285,7.0201190476190485,1.6812933495345284
2016-02-10,6.4125,6.5975,6.3225,6.3575,6.21083,33580000,7.553179791894312,6.328320208105687,6.9407499999999995,29.201388424275095,0.10823486262044701,-0.30597488038749443,6.781568012070484,6.371766473465168,7.279999999999999,6.68,6.969523809523809,1.678497448365595
2016-02-11,6.195,6.39,6.195,6.325,6.17908,34014400,7.5339678618956505,6.248532138104348,6.891249999999999,28.68145999047333,0.08216173860727768,-0.319731454313132,6.7113267794442555,6.340588824488389,7.16,6.58142857142857,6.911428571428572,1.6724127115954888
2016-02-12,6.425,6.445,6.1875,6.4325,6.284101,34081600,7.513674862991394,6.195325137008606,6.8545,32.93495635376584,0.29546405284842214,-0.3182902349749481,6.668430351837447,6.4018629414961294,6.9625,6.493214285714286,6.869404761904763,1.6923994331484478
2016-02-16,6.525,6.7575,6.505,6.7475,6.591834,48535200,7.513004924223845,6.192995075776155,6.853,43.557666992030946,0.8281666977149248,-0.28840563025158517,6.680594913093225,6.632287647165376,6.93125,6.449642857142856,6.84940476190476,1.7487649776551994
2016-02-17,6.8325,6.98,6.805,6.915,6.755467,77146800,7.517596943007211,6.196653056992787,6.857124999999999,48.25148228148125,1.0,-0.24834326894124104,6.7166572341558055,6.820762549055125,6.921250000000001,6.493571428571428,6.855952380952381,1.7774914974303502
2016-02-18,7.4825,7.745,7.475,7.51,7.336744,106866000,7.608390728016925,6.169859271983075,6.889125,60.74103143728967,1.0,-0.16666086883836506,6.838709967362604,7.280254183018375,6.9662500000000005,6.665714285714286,6.888214285714286,1.873339456220478
2016-02-19,7.47,7.6775,7.4125,7.61,7.434437,52562800,7.707095182554543,6.137154817445456,6.922124999999999,62.38421722032681,1.0,-0.09278820928382281,6.957369972383741,7.500084727672792,6.9662500000000005,6.8425,6.923452380952382,1.888583653863595
2016-02-22,7.72,7.9675,7.705,7.88,7.698206,44966800,7.847373158912652,6.0736268410873455,6.960499999999999,66.46542777933375,1.0,-0.012314892433012758,7.099313053555473,7.7533615758909304,7.077500000000001,7.0600000000000005,6.9677380952380945,1.9286186519452522
2016-02-23,7.8175,7.975,7.78,7.9,7.717745,36938000,7.976251921104513,6.024248078895486,7.000249999999999,66.7531808150973,1.0,0.05246978478551956,7.222495660700785,7.851120525296977,7.08125,7.284999999999999,7.005238095238096,1.9315214116032138
2016-02-24,7.8675,7.9675,7.65,7.955,7.771476,33685200,8.098824324905854,5.979675675094146,7.03925,67.57712176137841,1.0,0.10701652864863753,7.3351886359775875,7.920373508432326,7.08125,7.5024999999999995,7.045714285714286,1.9394608253754062
2016-02-25,7.985,8.0125,7.83,7.9725,7.788571,34961600,8.218533882051183,5.948216117948819,7.083375000000001,67.85013591870398,1.0,0.14992903134881708,7.4332365381348815,7.955124502810776,7.1,7.6775,7.083690476190476,1.941973840519507
2016-02-26,8.01,8.03,7.84,7.92,7.737284,36196400,8.320107943692692,5.9373920563073055,7.128749999999999,66.05319672372781,0.9559650103756281,0.17765331088486924,7.5081232245756695,7.931708167603592,7.10875,7.821071428571428,7.123214285714286,1.9344157696295783
2016-02-29,7.9025,8.005,7.835,7.84,7.687034,32334400,8.383577068837381,5.9256729311626195,7.154625,63.302037563645264,0.8838842966407068,0.1909683069785295,7.5591811900255665,7.870569389201197,7.10875,7.868214285714286,7.1626190476190486,1.922787731634459
2016-03-01,7.86,8.1875,7.8475,8.1875,8.027754,34870000,8.505589726418979,5.88991027358102,7.197749999999999,69.28621797673841,1.0,0.22694480469317924,7.655845622329325,8.081856463067066,7.1875,7.950714285714286,7.203809523809523,1.9723434061234688
2016-03-02,8.1425,8.265,8.1275,8.235,8.074324,23381200,8.638626353156205,5.878873646843798,7.258750000000001,70.00619360331922,1.0,0.2563344276355055,7.744946295817122,8.183952154355689,7.22625,8.001428571428571,7.247142857142857,1.9789303600834471
2016-03-03,8.225,8.26,8.0525,8.1625,8.003242,30200400,8.744871308104168,5.883878691895832,7.314375,67.40884373007985,0.929936250690671,0.2706558196543023,7.809185327229873,8.169650718118563,7.22625,8.038928571428572,7.301785714285713,1.9688590820408578
2016-03-04,8.225,8.2325,8.075,8.1375,7.978728,17530400,8.837072713573638,5.900177286426361,7.368625,66.49271866475635,0.8671580088297505,0.2767975846872135,7.859695276886816,8.14821690603952,7.22625,8.065,7.3535714285714295,1.9653625749821284
2016-03-07,8.0925,8.1475,7.98,8.085,7.927254,23996800,8.898963181820823,5.986036818179177,7.4425,64.5099653939191,0.7473545785972874,0.274267086240779,7.894357541981152,8.106072302013175,7.22625,8.081071428571429,7.402738095238094,1.9579798731426439
2016-03-08,8.0025,8.05,7.9125,7.9375,7.782632,27494000,8.897026375736663,6.151223624263337,7.524125000000001,59.17140830955549,0.0,0.2573925693811434,7.900994843214821,7.993690767337725,7.22625,8.083571428571428,7.4660714285714285,1.936941479072553
2016-03-09,8.0075,8.02,7.83,7.9325,7.777729,22278800,8.878302177158256,6.325947822841746,7.602125000000001,58.99318619086512,0.0,0.24083968501098774,7.905841790412541,7.952896922445909,7.22625,8.096785714285714,7.543571428571428,1.936220498507796
2016-03-10,7.98,8.025,7.76,7.92,7.765473,28608400,8.82681214397633,6.533687856023668,7.680249999999999,58.51865070756016,0.0,0.22412913816814672,7.908019976502919,7.930965640815303,7.22625,8.058571428571428,7.6172619047619055,1.9344157696295783
2016-03-11,8.0375,8.0575,7.9425,8.055,7.89784,27740000,8.739078519585632,6.794421480414368,7.76675,62.067493932943734,0.3089297039050644,0.21925188194463274,7.9306322878101625,8.0136552136051,7.22625,8.032857142857143,7.698095238095239,1.9537365853047772
2016-03-14,8.0175,8.1075,7.98,8.075,7.917448,19031200,8.611373319670001,7.086376680329999,7.848875,62.57827948122277,0.3533940034436201,0.2145275144539065,7.952842705070138,8.054551737868366,7.22625,8.020357142857142,7.781428571428571,1.9565674435293012
2016-03-15,8.0325,8.085,7.8925,8.035,7.878228,22621600,8.486966175473173,7.339533824526827,7.91325,60.81448184955618,0.1998539777243041,0.20519044574232392,7.965482288905501,8.041517245956122,7.22625,8.005714285714287,7.857738095238095,1.9508976905663524
2016-03-16,7.975,8.3025,7.9375,8.275,8.113546,36364400,8.352095318157792,7.6104046818422075,7.98125,66.85152904195067,0.7253838710336237,0.21468202500541622,8.013100398304655,8.197172415318708,7.245,8.032857142857143,7.93047619047619,1.9844438130575563
2016-03-17,8.245,8.285,8.0925,8.205,8.044909,35368000,8.329517942069588,7.702482057930412,8.016,63.7657967242024,0.45676835022564916,0.21408788311746463,8.042623413950093,8.202390805106235,7.245,8.071071428571429,7.991904761904761,1.9747752294514853
2016-03-18,8.3025,8.5625,8.25,8.4525,8.287585,54551200,8.36850329740422,7.74774670259578,8.058125,69.18219353967362,0.9282701208497945,0.23092622912414118,8.105681350265463,8.369130268368744,7.375,8.145357142857142,8.036785714285715,2.0085495465700896
2016-03-21,8.3775,8.48,8.2875,8.4775,8.312097,33778000,8.436703312286447,7.739296687713555,8.088000000000001,69.67529672330235,0.9711951560904268,0.24348132950972357,8.162884219455393,8.441376756122914,7.375,8.225,8.078095238095237,2.011898511521966
2016-03-22,8.45,8.5225,8.3575,8.4625,8.297389,24201200,8.489503075815298,7.742746924184702,8.116125,68.9623061417489,0.9360927486139279,0.24934664941854479,8.208978954923793,8.455458918707638,7.5337499999999995,8.283214285714285,8.105833333333333,2.0098904787187206
2016-03-23,8.5,8.67,8.4625,8.6075,8.439559,42900800,8.570948117001402,7.7265518829985975,8.14875,71.95039272585323,1.0,0.26266737983806365,8.270289884935517,8.556819639569213,7.7375,8.359285714285715,8.139523809523808,2.029134602788989
2016-03-24,8.53,8.635,8.5025,8.62,8.451815,24495600,8.64184312152283,7.72040687847717,8.181125,72.19887351648438,1.0,0.2711076400831214,8.324091441099283,8.598939879856404,8.04125,8.442857142857143,8.171190476190477,2.030776369698555
2016-03-28,8.605,8.745,8.595,8.7075,8.537609,26538800,8.718331798903524,7.722668201096474,8.2205,73.93922168501092,1.0,0.2816108908154842,8.383077373237855,8.671313293285467,8.07875,8.504642857142857,8.206190476190477,2.0421938807781683
2016-03-29,8.67,8.8675,8.65,8.8475,8.674876,26181200,8.806930675746012,7.734819324253989,8.270875,76.47656457448352,1.0,0.29779878365918044,8.454527008124339,8.788771097761822,8.25875,8.596428571428572,8.250357142857142,2.0601950097339716
2016-03-30,8.88,9.0625,8.875,8.94,8.76557,37670000,8.9166517080462,7.700348291953802,8.3085,78.00061947207156,1.0,0.3144668047343373,8.529215160720595,8.889590365920606,8.35625,8.666071428571428,8.302738095238094,2.0719132752590443
2016-03-31,8.98,9.0,8.8375,8.9075,8.733706,37988400,9.00243226748954,7.681817732510458,8.342125,76.13421381396732,0.8914005171435911,0.32134953572217206,8.58741282830204,8.901530121973536,8.35625,8.727500000000001,8.337023809523808,2.067811676197667
2016-04-01,8.8525,9.0425,8.785,9.0375,8.861171,34829200,9.106017824375483,7.665732175624517,8.385875,78.36430916420451,1.0,0.33345025617449764,8.656657008563265,8.992176707324512,8.411249999999999,8.809642857142858,8.375238095238094,2.084118089563738
2016-04-04,9.1125,9.16,8.915,8.95,8.775376,39394000,9.177042137391028,7.675957862608973,8.4265,73.39320434942186,0.7167433772619852,0.33215081771208155,8.701786699553532,8.964058902441502,8.46,8.858571428571429,8.412738095238096,2.0731719286662402
2016-04-05,8.87,9.02,8.835,8.9375,8.763121,33956800,9.233942421022487,7.704307578977513,8.469125,72.68385656444538,0.6108882584369456,0.32635039364366847,8.738050284237604,8.9463529674805,8.46,8.90392857142857,8.450833333333334,2.07159836421881
2016-04-06,8.825,8.955,8.6575,8.95,8.775376,45337600,9.271027079378493,7.7684729206215035,8.519749999999998,72.96524772155414,0.6301635892807721,0.31908396004427253,8.770657932816434,8.9487843224935,8.46,8.938571428571427,8.49202380952381,2.0731719286662402
2016-04-07,8.8925,8.9725,8.82,8.8575,8.684678,37810400,9.279935221150682,7.852064778849315,8.565999999999999,67.42972247133308,0.0,0.302375683463044,8.784018250844674,8.887928107497833,8.46,8.94,8.535833333333333,2.0614684896895854
2016-04-08,8.93,8.9875,8.8275,8.915,8.741058,25593600,9.279602581526554,7.951897418473448,8.61575,69.00392385332182,0.1439653300307189,0.29042617123031,8.804169289176263,8.90597603583261,8.46,8.936428571428571,8.582619047619048,2.0687596933329755
2016-04-11,8.9675,9.1175,8.94,8.97,8.794986,38752400,9.289622997508818,8.033377002491182,8.6615,70.47394564646157,0.27840313133308536,0.28214178220203756,8.829681706226069,8.94865867861087,8.46,8.945357142857143,8.632619047619048,2.075684492802124
2016-04-12,9.0,9.0125,8.785,8.96,8.785184,29276400,9.285172341646796,8.126327658353205,8.70575,69.82553029164553,0.21910364676831823,0.2716381522545088,8.849730674498982,8.956219559536956,8.46,8.934285714285716,8.675714285714285,2.0744289998562917
2016-04-13,9.0,9.1875,9.0,9.185,9.005794,35071600,9.29094332950062,8.23555667049938,8.76325,75.32632818642786,0.7221677359092867,0.2782619390220624,8.901310570729908,9.108739853178987,8.473749999999999,8.967857142857143,8.728571428571428,2.102303210823098
2016-04-14,9.16,9.25,9.1225,9.21,9.030306,41656400,9.321817838688183,8.298182161311818,8.81,75.85306091343188,0.7703389875348656,0.28227474131547936,8.948801252156077,9.17624661772633,8.504999999999999,9.006785714285714,8.78452380952381,2.105352923464337
2016-04-15,9.2075,9.365,9.1775,9.2825,9.101387,43697200,9.334824771737322,8.392925228262678,8.863875,77.36234384073394,0.9083673346223702,0.2879853443508864,9.000139521055143,9.247082205908777,8.5625,9.054285714285713,8.8325,2.1141448551919138
2016-04-18,9.265,9.265,9.1525,9.2425,9.062172,30732000,9.362045020275396,8.444704979724605,8.903375,74.5921610281907,0.6550259976014474,0.28598669608117966,9.03742574858512,9.244027401969591,8.62875,9.109285714285715,8.881904761904762,2.109303695963749
2016-04-19,9.2775,9.295,9.02,9.0775,8.900393,30915200,9.353575175510942,8.513174824489058,8.933375,64.35519914656055,0.0,0.2679993027521377,9.043591018033563,9.133009133989864,8.62875,9.132500000000002,8.911666666666665,2.0890824187165165
2016-04-20,9.0625,9.1675,9.0525,9.1125,8.934704,20017200,9.332502450553587,8.599247549446414,8.965875,65.43871812424446,0.0773438838241156,0.2536445153547149,9.054192399874553,9.119336377996623,8.62875,9.152857142857144,8.941904761904762,2.0934060820302083
2016-04-21,9.115,9.1575,9.0625,9.1025,8.924899,17828000,9.322305851873333,8.658944148126666,8.990625,64.83233288931805,0.03668243522894277,0.23870963046665317,9.061624338355392,9.108112125998874,8.651250000000001,9.173214285714286,8.972380952380952,2.0921726560335654
2016-04-22,9.1325,9.195,9.0375,9.0675,8.890582,22354000,9.298865352918845,8.727134647081154,9.013,62.64432785879669,0.0,0.2214961493666987,9.062528286300717,9.08103737533296,8.72875,9.156428571428572,8.994285714285715,2.08784364494398
2016-04-25,9.07,9.1625,9.045,9.1125,8.934704,19197200,9.28502916911336,8.781470830886642,9.03325,64.31199030067538,0.11330755748093554,0.20907537472295346,9.070216242254453,9.102012458444321,8.807500000000001,9.1425,9.017738095238096,2.0934060820302083
2016-04-26,9.1675,9.2725,9.08,9.12,8.942059,21453600,9.28615451750915,8.80759548249085,9.046875,64.59567852009641,0.13258245294029605,0.1975596638228918,9.077875281907614,9.114004152814774,8.82625,9.119285714285715,9.037380952380952,2.0943301541735866
2016-04-27,9.0975,9.3325,9.08,9.3275,9.145514,35239600,9.329344564746991,8.803155435253009,9.06625,71.37524940078308,0.5932132124806391,0.20283869757557405,9.116279084691058,9.256334717604924,8.86125,9.131428571428572,9.060238095238095,2.1195632910856976
