Date,Open,High,Low,Close,Adj Close,Volume
2/14/2012,4.0375,4.095,4.0025,4.06,3.727028,45375600
2/15/2012,4.0975,4.225,4.0325,4.0425,3.710963,111085600
2/16/2012,3.765,4.145,3.75,4.1125,3.775221,188858800
2/17/2012,4.115,4.1425,3.925,3.9625,3.637524,102036000
2/21/2012,3.96,4.08,3.9525,3.9825,3.655883,51817600
2/22/2012,3.9625,4.06,3.95,3.955,3.630639,49243200
2/23/2012,3.9625,4,3.9,3.9775,3.651294,32396800
2/24/2012,3.99,3.995,3.93,3.9475,3.623753,36666800
2/27/2012,3.8975,3.915,3.8125,3.8675,3.550315,74526800
2/28/2012,3.8675,3.9125,3.7925,3.8325,3.518185,69988400
2/29/2012,3.845,3.91,3.785,3.7875,3.476876,68919600
3/1/2012,3.8025,3.8575,3.7875,3.8125,3.499825,44994400
3/2/2012,3.8,3.9,3.8,3.845,3.52966,68407600
3/5/2012,3.8175,3.825,3.6875,3.715,3.410322,51484800
3/6/2012,3.6725,3.7025,3.615,3.68,3.378193,47140000
3/7/2012,3.7,3.7175,3.65,3.7025,3.398847,44198400
3/8/2012,3.7125,3.7525,3.6925,3.715,3.410322,43085200
3/9/2012,3.725,3.7525,3.685,3.705,3.401142,36783600
3/12/2012,3.72,3.745,3.6375,3.6475,3.348358,29994800
3/13/2012,3.6625,3.7175,3.645,3.6975,3.394256,55328800
3/14/2012,3.6975,3.705,3.58,3.5925,3.297868,73570800
3/15/2012,3.6025,3.665,3.59,3.645,3.346063,38238000
3/16/2012,3.6475,3.665,3.6275,3.65,3.350653,42834000
3/19/2012,3.67,3.6875,3.6425,3.66,3.359832,40540000
3/20/2012,3.64,3.64,3.5675,3.6,3.304753,44961600
3/21/2012,3.6,3.6475,3.56,3.615,3.318523,46784000
3/22/2012,3.5875,3.64,3.5775,3.61,3.313933,42537200
3/23/2012,3.6,3.6475,3.575,3.6375,3.339178,31545600
3/26/2012,3.6725,3.6975,3.6375,3.68,3.378193,28860000
3/27/2012,3.695,3.75,3.6875,3.705,3.401142,41996800
3/28/2012,3.7525,3.84,3.725,3.79,3.479171,89244800
3/29/2012,3.785,3.8375,3.7375,3.8075,3.495236,37270000
3/30/2012,3.84,3.8725,3.785,3.85,3.53425,52724000
4/2/2012,3.84,3.8725,3.7775,3.8325,3.518185,40777600
4/3/2012,3.86,3.865,3.75,3.77,3.46081,43047600
4/4/2012,3.7125,3.76,3.64,3.6625,3.362128,49589600
4/5/2012,3.6675,3.7125,3.645,3.6575,3.357538,36942400
4/9/2012,3.6,3.6225,3.54,3.61,3.313933,36550400
4/10/2012,3.595,3.645,3.5225,3.54,3.249674,47036000
4/11/2012,3.5875,3.6625,3.575,3.585,3.290984,37296000
4/12/2012,3.59,3.69,3.575,3.67,3.369013,38486800
4/13/2012,3.6375,3.6575,3.5375,3.54,3.249674,31132400
4/16/2012,3.565,3.575,3.44,3.4975,3.210659,46346800
4/17/2012,3.5075,3.55,3.4925,3.505,3.217545,46069600
4/18/2012,3.4825,3.5,3.425,3.4675,3.18312,40076400
4/19/2012,3.4225,3.5525,3.3975,3.415,3.134927,66718800
4/20/2012,3.435,3.445,3.34,3.3475,3.072962,50959200
4/23/2012,3.29,3.3225,3.2275,3.3075,3.036242,70624400
4/24/2012,3.3175,3.345,3.1875,3.205,2.942148,73044000
4/25/2012,3.2525,3.295,3.1925,3.27,3.001818,72711200
4/26/2012,3.2675,3.3,3.245,3.2725,3.004112,53920800
4/27/2012,3.2675,3.2875,3.21,3.245,2.978868,47535600
4/30/2012,3.2275,3.2675,3.205,3.25,2.983458,26226800
5/1/2012,3.2325,3.3425,3.2325,3.3075,3.036242,40868000
5/2/2012,3.295,3.3075,3.195,3.2125,2.949034,68400800
5/3/2012,3.22,3.24,3.1375,3.1575,2.898544,41953600
5/4/2012,3.1375,3.155,3.065,3.065,2.813631,54509200
5/7/2012,3.12,3.1725,3.0925,3.1175,2.861825,60444000
5/8/2012,3.09,3.135,3.035,3.115,2.85953,46231200
5/9/2012,3.06,3.1525,3.03,3.1275,2.871004,52060800
5/10/2012,3.1575,3.1625,3.055,3.105,2.85035,59709200
5/11/2012,3.3625,3.42,3.29,3.3025,3.031653,143514000
5/14/2012,3.275,3.3325,3.2075,3.2825,3.013292,43747200
5/15/2012,3.2825,3.355,3.235,3.25,2.983458,59994000
5/16/2012,3.255,3.2925,3.175,3.185,2.923789,47048400
5/17/2012,3.1975,3.2275,3.1625,3.1625,2.903135,33536400
5/18/2012,3.17,3.185,3.005,3.02,2.772321,56728800
5/21/2012,3.025,3.0875,3.005,3.0725,2.820515,41626000
5/22/2012,3.07,3.075,2.99,3.035,2.786091,41014000
5/23/2012,3.0025,3.115,2.9575,3.11,2.85494,49600000
5/24/2012,3.1275,3.1325,3.005,3.0275,2.779206,52042000
5/25/2012,3.025,3.125,3.025,3.1,2.84576,39175200
5/29/2012,3.15,3.2,3.1375,3.18,2.919199,31000000
5/30/2012,3.145,3.1675,3.0875,3.1425,2.884774,37979200
5/31/2012,3.1425,3.155,3.0675,3.1075,2.852645,35819200
6/1/2012,3.0425,3.0725,2.99,2.995,2.749371,44098400
6/4/2012,3.01,3.0275,2.9075,2.9325,2.691997,43285600
6/5/2012,2.9175,3.025,2.9175,3.0175,2.770025,36522400
6/6/2012,3.04,3.105,3.0175,3.0975,2.843465,36896800
6/7/2012,3.1425,3.16,2.97,2.9725,2.728716,52678000
6/8/2012,2.9825,3.04,2.9775,3.03,2.7815,37030800
6/11/2012,3.1275,3.1825,3.0575,3.065,2.813631,83908000
6/12/2012,3.1,3.1575,3.095,3.1275,2.871004,49612800
6/13/2012,3.125,3.1325,3.03,3.045,2.79527,49427600
6/14/2012,3.04,3.065,2.9775,3.0075,2.760847,58988400
6/15/2012,3.03,3.075,3.0025,3.0725,2.820515,38528800
6/18/2012,3.05,3.125,3.025,3.1,2.84576,30442400
6/19/2012,3.2275,3.3575,3.2125,3.31,3.038537,96047600
6/20/2012,3.3425,3.425,3.3225,3.3625,3.086732,97272000
6/21/2012,3.36,3.36,3.2025,3.21,2.946738,51637600
6/22/2012,3.25,3.2875,3.205,3.25,2.983458,86536000
6/25/2012,3.2525,3.2625,3.135,3.1475,2.889364,49461600
6/26/2012,3.165,3.205,3.12,3.1825,2.921494,43715200
6/27/2012,3.185,3.3075,3.185,3.285,3.015588,50606400
6/28/2012,3.255,3.33,3.2275,3.31,3.038537,54589600
6/29/2012,3.3875,3.4625,3.385,3.455,3.171645,61650800
7/2/2012,3.4725,3.475,3.335,3.3625,3.086732,58168400
7/3/2012,3.3625,3.4575,3.36,3.45,3.167056,21928400
7/5/2012,3.4275,3.4425,3.3625,3.415,3.134927,28007600
7/6/2012,3.39,3.4,3.3125,3.35,3.075258,38276000
7/9/2012,3.33,3.345,3.2775,3.305,3.033947,30633600
7/10/2012,3.27,3.3675,3.18,3.205,2.942148,51202800
7/11/2012,3.215,3.255,3.1375,3.1525,2.893954,48521600
7/12/2012,3.1175,3.1225,3.0725,3.1,2.84576,47216000
7/13/2012,3.1025,3.155,3.0825,3.14,2.882479,32426000
7/16/2012,3.12,3.175,3.09,3.15,2.891659,33446000
7/17/2012,3.16,3.1775,3.04,3.0925,2.838874,44747600
7/18/2012,3.085,3.31,3.07,3.265,2.997228,61600800
7/19/2012,3.2875,3.34,3.265,3.2975,3.027061,40303600
7/20/2012,3.2775,3.3,3.1675,3.2025,2.939853,45100000
7/23/2012,3.1175,3.2675,3.0825,3.245,2.978868,45158400
7/24/2012,3.25,3.27,3.1725,3.21,2.946738,35116400
7/25/2012,3.2,3.305,3.185,3.2725,3.004112,41504400
7/26/2012,3.3325,3.37,3.2625,3.2875,3.017882,33844000
7/27/2012,3.3,3.38,3.275,3.37,3.093616,37651600
7/30/2012,3.37,3.4125,3.305,3.3325,3.059192,36355200
7/31/2012,3.3325,3.4325,3.3275,3.385,3.107386,38778800
8/1/2012,3.405,3.4375,3.3325,3.3475,3.072962,33591200
8/2/2012,3.33,3.41,3.275,3.36,3.084436,36791200
8/3/2012,3.4125,3.465,3.3325,3.43,3.148696,32654800
8/6/2012,3.4625,3.52,3.4575,3.5025,3.21525,36032400
8/7/2012,3.545,3.575,3.5175,3.5375,3.247379,40734000
8/8/2012,3.535,3.595,3.525,3.5575,3.265739,51706400
8/9/2012,3.5625,3.685,3.5575,3.6775,3.375898,82230000
8/10/2012,3.775,3.805,3.6075,3.655,3.355242,127874400
8/13/2012,3.66,3.705,3.645,3.7025,3.398847,44724400
8/14/2012,3.715,3.72,3.6325,3.6475,3.348358,38882800
8/15/2012,3.66,3.69,3.6025,3.62,3.323113,59440400
8/16/2012,3.6525,3.7075,3.64,3.695,3.391962,37100800
8/17/2012,3.695,3.695,3.63,3.6625,3.362128,30986400
8/20/2012,3.65,3.6675,3.6075,3.6625,3.362128,31439200
8/21/2012,3.675,3.6975,3.615,3.6525,3.352947,34024800
8/22/2012,3.63,3.675,3.6175,3.66,3.359832,31355600
8/23/2012,3.6525,3.655,3.5625,3.5775,3.284099,37904000
8/24/2012,3.5775,3.6675,3.57,3.65,3.350653,34772400
8/27/2012,3.6475,3.6575,3.585,3.5875,3.293278,34094400
8/28/2012,3.56,3.6075,3.5525,3.5725,3.279509,31076400
8/29/2012,3.57,3.6025,3.5625,3.58,3.286393,25041200
8/30/2012,3.5725,3.585,3.495,3.5125,3.22443,30748800
8/31/2012,3.5375,3.5625,3.4725,3.5075,3.219839,48506400
9/4/2012,3.45,3.4625,3.2875,3.32,3.047717,69445200
9/5/2012,3.3325,3.38,3.295,3.33,3.056895,48025600
9/6/2012,3.355,3.5225,3.3525,3.4325,3.150991,65729600
9/7/2012,3.345,3.3725,3.2375,3.35,3.075258,78106400
9/10/2012,3.3425,3.39,3.3125,3.32,3.047717,37110800
9/11/2012,3.3175,3.4125,3.305,3.36,3.084436,38280800
9/12/2012,3.3875,3.415,3.355,3.3975,3.118861,32260800
9/13/2012,3.4275,3.44,3.355,3.42,3.139515,43383600
9/14/2012,3.4175,3.52,3.4175,3.46,3.176235,33946800
9/17/2012,3.4675,3.4675,3.3275,3.365,3.089026,49334800
9/18/2012,3.3275,3.4275,3.325,3.3875,3.109681,35995200
9/19/2012,3.395,3.475,3.355,3.4275,3.1464,45193600
9/20/2012,3.42,3.4375,3.375,3.4025,3.123451,32059600
9/21/2012,3.4075,3.4375,3.395,3.4175,3.13722,34013600
9/24/2012,3.3625,3.42,3.3575,3.415,3.134927,35783200
9/25/2012,3.46,3.475,3.3475,3.3525,3.077552,48154400
9/26/2012,3.34,3.3425,3.255,3.295,3.024766,43681200
9/27/2012,3.3025,3.325,3.275,3.32,3.047717,55888800
9/28/2012,3.305,3.3825,3.2625,3.335,3.061487,48550800
10/1/2012,3.35,3.37,3.2675,3.28,3.010997,50423600
10/2/2012,3.3025,3.3025,3.255,3.2925,3.022473,29549200
10/3/2012,3.3,3.31,3.2425,3.26,2.992638,43087200
10/4/2012,3.2675,3.425,3.25,3.405,3.125746,50260800
10/5/2012,3.415,3.45,3.3125,3.325,3.052307,48306800
10/8/2012,3.3125,3.3275,3.2675,3.2925,3.022473,24059600
10/9/2012,3.2875,3.2975,3.2125,3.2225,2.958213,36636000
10/10/2012,3.2075,3.2225,3.155,3.1675,2.907724,32656800
10/11/2012,3.1975,3.2075,3.16,3.185,2.923789,32051600
10/12/2012,3.1625,3.1875,3.1375,3.1575,2.898544,26069600
10/15/2012,3.1625,3.2,3.125,3.1975,2.935264,24958000
10/16/2012,3.225,3.3,3.195,3.29,3.020178,36769600
10/17/2012,3.25,3.28,3.2175,3.265,2.997228,39175200
10/18/2012,3.2575,3.2575,3.2025,3.215,2.951328,25477200
10/19/2012,3.1675,3.19,3.01,3.0275,2.779206,70941200
10/22/2012,3.04,3.0575,2.9675,2.9925,2.747077,48084000
10/23/2012,2.965,3.1025,2.9575,3.0825,2.829695,57394800
10/24/2012,3.1025,3.115,3.0125,3.0425,2.792976,33291600
10/25/2012,3.0675,3.1,3.0325,3.045,2.79527,30735600
10/26/2012,3.05,3.0675,3.0125,3.0125,2.765436,38937600
10/31/2012,3.025,3.05,2.9875,2.995,2.749371,34711200
11/1/2012,3.01,3.14,3.0075,3.1375,2.880184,47322000
11/2/2012,3.17,3.175,3.1025,3.1225,2.866414,25670000
11/5/2012,3.115,3.2675,3.115,3.255,2.988049,44484000
11/6/2012,3.2625,3.2625,3.1975,3.2525,2.985752,35080400
11/7/2012,3.2275,3.2475,3.1375,3.1525,2.893954,32462000
11/8/2012,3.1875,3.27,3.1625,3.17,2.91002,83902400
11/9/2012,3.1875,3.225,3.0375,3.0475,2.797565,84628000
11/12/2012,3.0525,3.065,2.95,2.98,2.735602,64362400
11/13/2012,2.965,3.0325,2.955,2.9575,2.714947,49212000
11/14/2012,2.975,3.005,2.8825,2.885,2.648392,61930000
11/15/2012,2.9025,2.9775,2.8775,2.8975,2.659868,46668800
11/16/2012,2.8975,2.9075,2.7875,2.845,2.611673,62455200
11/19/2012,2.8975,2.935,2.8625,2.925,2.685112,40409200
11/20/2012,2.895,2.9075,2.8425,2.8725,2.653931,33697600
11/21/2012,2.8725,2.9625,2.87,2.955,2.730153,42231200
11/23/2012,2.9675,3.01,2.9525,2.975,2.748631,27693200
11/26/2012,2.98,3.035,2.975,3.0275,2.797136,36460000
11/27/2012,3.015,3.085,2.99,3.04,2.808684,45140400
11/28/2012,3.0275,3.08,2.99,3.065,2.831783,39833200
11/29/2012,3.07,3.085,3,3.01,2.780967,48868800
11/30/2012,3.0075,3.03,2.975,2.9925,2.7648,46050400
12/3/2012,3.03,3.03,2.93,2.9375,2.713985,39138000
12/4/2012,2.9425,3.03,2.925,3.025,2.794827,52806800
12/5/2012,3,3.02,2.9475,2.99,2.76249,63302400
12/6/2012,2.9825,3.015,2.9725,2.995,2.767109,41289600
12/7/2012,2.9975,3.0125,2.955,2.99,2.76249,33828800
12/10/2012,2.99,3.1125,2.9825,3.09,2.854881,51364400
12/11/2012,3.1,3.2025,3.0925,3.1625,2.921864,81672400
12/12/2012,3.1725,3.19,3.1175,3.13,2.891836,39940400
12/13/2012,3.125,3.1925,3.1025,3.1325,2.894147,37755600
12/14/2012,3.145,3.18,3.1225,3.1475,2.908005,33866000
12/17/2012,3.14,3.1575,3.0875,3.135,2.896456,44523200
12/18/2012,3.135,3.175,3.125,3.14,2.901076,41643600
12/19/2012,3.1625,3.2,3.15,3.1625,2.921864,45854400
12/20/2012,3.175,3.1775,3.125,3.16,2.919554,33433200
12/21/2012,3.1175,3.1175,3.0525,3.0875,2.852571,46217200
12/24/2012,3.085,3.095,3.0525,3.0625,2.829473,12737600
12/26/2012,3.055,3.105,3.0475,3.06,2.827163,19674000
12/27/2012,3.065,3.07,3.005,3.04,2.808684,29980400
12/28/2012,3.0125,3.0725,3.0075,3.025,2.794827,22060000
12/31/2012,3.015,3.0775,3.0075,3.065,2.831783,32646000
1/2/2013,3.14,3.1825,3.1275,3.18,2.938032,47883600
1/3/2013,3.18,3.2175,3.145,3.1825,2.940342,29888800
1/4/2013,3.1875,3.2975,3.1775,3.2875,3.037352,52496800
1/7/2013,3.285,3.295,3.17,3.1925,2.949581,61073200
1/8/2013,3.2,3.21,3.1,3.1225,2.884907,46642400
1/9/2013,3.1475,3.1625,3.0325,3.0525,2.820234,69502000
1/10/2013,3.08,3.095,3.04,3.0575,2.824853,50636800
1/11/2013,3.07,3.0725,3.0225,3.0525,2.820234,51317200
1/14/2013,3.0725,3.0725,3.015,3.05,2.817923,30568400
1/15/2013,3.035,3.035,2.9775,2.995,2.767109,37588800
1/16/2013,2.99,3.0475,2.99,3.0225,2.792517,33737600
1/17/2013,3.0325,3.075,3.025,3.0625,2.829473,58073600
1/18/2013,3.0625,3.0625,3.005,3.0425,2.810994,39708800
1/22/2013,3.04,3.0675,3.0125,3.0275,2.797136,30822400
1/23/2013,3.0375,3.04,3,3.0325,2.801756,42180800
1/24/2013,3.0225,3.06,3.0075,3.0475,2.815614,39698000
1/25/2013,3.0525,3.105,3.0375,3.1025,2.866429,39392000
1/28/2013,3.1175,3.1725,3.11,3.1525,2.912625,42249200
1/29/2013,3.14,3.1475,3.0725,3.085,2.850261,38887200
1/30/2013,3.0875,3.13,3.07,3.08,2.845641,28759200
1/31/2013,3.08,3.115,3.045,3.065,2.831783,47054400
2/1/2013,3.09,3.1025,3.065,3.0925,2.85719,28881600
2/4/2013,3.075,3.1375,3.0375,3.04,2.808684,51174400
2/5/2013,3.055,3.1275,3.045,3.11,2.873358,36729600
2/6/2013,3.035,3.11,3.0175,3.085,2.850261,53068800
2/7/2013,3.075,3.1,3.0425,3.0725,2.838712,44000000
2/8/2013,3.0925,3.1175,3.0725,3.0925,2.85719,30723200
2/11/2013,3.1175,3.16,3.0875,3.1275,2.889527,40830800
2/12/2013,3.1,3.1425,3.095,3.1075,2.871049,27780400
2/13/2013,3.11,3.1675,3.0825,3.0925,2.85719,85639600
2/14/2013,3.05,3.185,3.0125,3.1825,2.940342,88209600
2/15/2013,3.175,3.1975,3.1125,3.1825,2.940342,73386000
2/19/2013,3.185,3.1875,3.12,3.14,2.901076,43355200
2/20/2013,3.15,3.2,3.085,3.095,2.8595,71301200
2/21/2013,3.09,3.125,3.065,3.0725,2.838712,58040800
2/22/2013,3.0925,3.1325,3.075,3.13,2.891836,37014800
2/25/2013,3.1375,3.1625,3.07,3.075,2.841023,64444400
2/26/2013,3.0625,3.11,3.0525,3.0925,2.874718,48750400
2/27/2013,3.0925,3.1725,3.085,3.15,2.92817,47698000
2/28/2013,3.14,3.2125,3.1275,3.165,2.942113,59139200
3/1/2013,3.1425,3.1875,3.115,3.1775,2.953733,38939600
3/4/2013,3.155,3.195,3.13,3.165,2.942113,35368000
3/5/2013,3.1825,3.205,3.1675,3.2,2.974648,36616800
3/6/2013,3.22,3.25,3.1825,3.1975,2.972324,34292800
3/7/2013,3.215,3.2475,3.1725,3.19,2.965353,31482400
3/8/2013,3.1975,3.22,3.1825,3.205,2.979296,24646400
3/11/2013,3.1725,3.1875,3.1475,3.175,2.951409,29974800
3/12/2013,3.17,3.195,3.14,3.185,2.960705,31085600
3/13/2013,3.185,3.24,3.155,3.185,2.960705,48584000
3/14/2013,3.205,3.215,3.1675,3.1875,2.963029,38330400
3/15/2013,3.1875,3.1875,3.1475,3.16,2.937465,35577600
3/18/2013,3.14,3.1675,3.115,3.1375,2.91655,29831200
3/19/2013,3.14,3.155,3.095,3.1175,2.897959,35548000
3/20/2013,3.1475,3.165,3.12,3.155,2.932817,34058800
3/21/2013,3.1375,3.1425,3.1,3.105,2.886338,33903200
3/22/2013,3.115,3.1325,3.1025,3.12,2.900282,23247600
3/25/2013,3.1375,3.14,3.08,3.1025,2.884015,36207600
3/26/2013,3.11,3.1275,3.0975,3.125,2.904931,23254000
3/27/2013,3.1125,3.18,3.105,3.1625,2.939789,25494400
3/28/2013,3.155,3.21,3.1325,3.2075,2.98162,34927600
4/1/2013,3.2,3.2,3.08,3.1025,2.884015,44282800
4/2/2013,3.105,3.1125,3.05,3.07,2.853804,37152400
4/3/2013,3.065,3.0825,3.01,3.0325,2.818944,35315600
4/4/2013,3.0225,3.0725,3.0125,3.0625,2.846831,29467600
4/5/2013,3.0175,3.115,3.01,3.115,2.895634,55135200
4/8/2013,3.1175,3.1175,3.05,3.1075,2.888663,32666000
4/9/2013,3.11,3.18,3.0875,3.1575,2.935141,38058400
4/10/2013,3.16,3.2125,3.1525,3.2075,2.98162,38468800
4/11/2013,3.1625,3.2125,3.075,3.1925,2.967677,96922000
4/12/2013,3.2075,3.3075,3.18,3.2725,3.042043,77054800
4/15/2013,3.2625,3.2725,3.185,3.205,2.979296,43042000
4/16/2013,3.235,3.2625,3.2175,3.24,3.011832,46884400
4/17/2013,3.215,3.245,3.1775,3.1975,2.972324,53294800
4/18/2013,3.205,3.225,3.135,3.135,2.914226,40254800
4/19/2013,3.1325,3.1525,3.0925,3.1425,2.921198,30302800
4/22/2013,3.14,3.175,3.115,3.1475,2.925845,24556800
4/23/2013,3.175,3.2625,3.17,3.23,3.002536,37694800
4/24/2013,3.24,3.3675,3.2375,3.34,3.104789,55655600
4/25/2013,3.3575,3.375,3.3275,3.3675,3.130353,35322400
4/26/2013,3.3625,3.3675,3.335,3.3525,3.116409,32433200
4/29/2013,3.3575,3.405,3.3425,3.3925,3.153592,26971200
4/30/2013,3.4,3.4425,3.3775,3.4425,3.200072,27671200
5/1/2013,3.4425,3.465,3.4,3.4125,3.172184,34131600
5/2/2013,3.41,3.4625,3.39,3.4525,3.209368,32348000
5/3/2013,3.475,3.4925,3.455,3.4675,3.223311,29386400
5/6/2013,3.4675,3.4875,3.4375,3.4575,3.214014,21711600
5/7/2013,3.4575,3.465,3.38,3.4125,3.172184,44806800
5/8/2013,3.4175,3.495,3.405,3.475,3.230282,33403200
5/9/2013,3.4125,3.4925,3.4075,3.4775,3.232606,56680000
5/10/2013,3.55,3.65,3.55,3.635,3.379015,86113600
5/13/2013,3.61,3.625,3.545,3.56,3.309297,28981200
5/14/2013,3.6025,3.6425,3.5675,3.6125,3.358099,45414000
5/15/2013,3.595,3.6875,3.595,3.675,3.416198,31317200
5/16/2013,3.67,3.7075,3.645,3.6575,3.399931,30836800
5/17/2013,3.675,3.7425,3.6475,3.7175,3.455704,31211600
5/20/2013,3.7025,3.725,3.69,3.71,3.448734,23638000
5/21/2013,3.7125,3.745,3.67,3.73,3.484937,35778400
5/22/2013,3.745,3.745,3.585,3.6,3.363479,48040400
5/23/2013,3.5575,3.67,3.5475,3.6575,3.417201,39388400
5/24/2013,3.6375,3.6675,3.595,3.635,3.396179,28330400
5/28/2013,3.6625,3.6725,3.5975,3.6325,3.393843,27930000
5/29/2013,3.61,3.6325,3.595,3.61,3.372822,33505200
5/30/2013,3.605,3.695,3.595,3.6575,3.417201,28450400
5/31/2013,3.6375,3.69,3.6175,3.6175,3.37983,57750800
6/3/2013,3.6225,3.65,3.5375,3.6125,3.375158,44446800
6/4/2013,3.635,3.7,3.595,3.6175,3.37983,36367600
6/5/2013,3.6125,3.64,3.53,3.54,3.30742,46452000
6/6/2013,3.54,3.59,3.5375,3.5625,3.328442,34104400
6/7/2013,3.5875,3.635,3.5725,3.6125,3.375158,27458400
6/10/2013,3.6025,3.6325,3.5825,3.61,3.372822,22414800
6/11/2013,3.5625,3.6125,3.5425,3.5425,3.309756,29633600
6/12/2013,3.56,3.59,3.4925,3.5125,3.281727,31258800
6/13/2013,3.5,3.61,3.4975,3.5925,3.356472,23625600
6/14/2013,3.605,3.61,3.5625,3.5875,3.3518,23601200
6/17/2013,3.615,3.655,3.595,3.6225,3.3845,25533600
6/18/2013,3.64,3.68,3.57,3.6,3.363479,48677200
6/19/2013,3.6325,3.87,3.62,3.71,3.466251,115958800
6/20/2013,3.68,3.685,3.585,3.61,3.372822,62869600
6/21/2013,3.63,3.6425,3.545,3.605,3.36815,71422800
6/24/2013,3.5525,3.5975,3.4775,3.53,3.298078,58077200
6/25/2013,3.5675,3.575,3.5175,3.555,3.321435,45736000
6/26/2013,3.595,3.6,3.52,3.535,3.302748,57975200
6/27/2013,3.545,3.55,3.465,3.5025,3.272383,80803600
6/28/2013,3.5025,3.545,3.4575,3.51,3.279392,43153600
7/1/2013,3.535,3.5425,3.5025,3.525,3.293406,19952400
7/2/2013,3.505,3.575,3.49,3.5225,3.291071,25639200
7/3/2013,3.4925,3.575,3.4925,3.5325,3.300413,14038800
7/5/2013,3.5425,3.5675,3.52,3.56,3.326107,18468400
7/8/2013,3.57,3.5875,3.5225,3.5425,3.309756,26208400
7/9/2013,3.55,3.5825,3.54,3.56,3.326107,15736400
7/10/2013,3.56,3.6175,3.55,3.6075,3.370485,20846800
7/11/2013,3.6275,3.6625,3.62,3.6575,3.417201,23983200
7/12/2013,3.65,3.695,3.6375,3.66,3.419536,21636000
7/15/2013,3.6675,3.6675,3.595,3.6525,3.412529,20133200
7/16/2013,3.6675,3.6925,3.65,3.6725,3.431215,16256000
7/17/2013,3.6725,3.685,3.6425,3.6525,3.412529,16610000
7/18/2013,3.6475,3.66,3.59,3.6375,3.398515,34448800
7/19/2013,3.615,3.6325,3.5225,3.56,3.326107,48053200
7/22/2013,3.5875,3.62,3.5425,3.5575,3.32377,29238400
7/23/2013,3.6025,3.6025,3.535,3.5525,3.319099,24679200
7/24/2013,3.585,3.595,3.5475,3.5525,3.319099,28425200
7/25/2013,3.55,3.6125,3.525,3.565,3.330778,24332000
7/26/2013,3.5225,3.5725,3.5225,3.55,3.316764,22736000
7/29/2013,3.5425,3.5875,3.5325,3.5425,3.309756,17954000
7/30/2013,3.555,3.65,3.5525,3.6025,3.365815,26607600
7/31/2013,3.585,3.645,3.5825,3.61,3.372822,27016000
8/1/2013,3.6225,3.6675,3.58,3.66,3.419536,27764800
8/2/2013,3.6525,3.6975,3.6275,3.69,3.447566,20962800
8/5/2013,3.68,3.72,3.66,3.7075,3.463915,18518800
8/6/2013,3.71,3.7175,3.645,3.6525,3.412529,20660800
8/7/2013,3.6325,3.6875,3.63,3.65,3.410194,24438000
8/8/2013,3.67,3.6925,3.6275,3.675,3.433551,34569600
8/9/2013,3.53,3.6775,3.5275,3.6225,3.3845,90622400
8/12/2013,3.475,3.645,3.2775,3.5925,3.356472,25756800
8/13/2013,3.5975,3.62,3.575,3.605,3.36815,19746800
8/14/2013,3.5975,3.78,3.595,3.7575,3.51063,82850800
8/15/2013,3.7175,3.8125,3.7025,3.7825,3.533989,72361600
8/16/2013,3.775,3.85,3.7675,3.7975,3.548003,66045600
8/19/2013,3.775,3.7875,3.735,3.7375,3.491944,39343200
8/20/2013,3.7175,3.7625,3.7125,3.7375,3.509551,23419200
8/21/2013,3.715,3.7625,3.705,3.72,3.493118,26154000
8/22/2013,3.7175,3.775,3.7175,3.74,3.511899,12901600
8/23/2013,3.745,3.775,3.7325,3.74,3.511899,24512000
8/26/2013,3.7425,3.7575,3.7325,3.7475,3.518941,30015200
8/27/2013,3.7125,3.7375,3.6875,3.7,3.474338,27746400
8/28/2013,3.7075,3.735,3.685,3.7,3.474338,31882400
8/29/2013,3.6875,3.7275,3.6775,3.6925,3.467296,27621600
8/30/2013,3.695,3.705,3.67,3.6875,3.462601,37812000
9/3/2013,3.6975,3.7425,3.6675,3.69,3.464948,28468000
9/4/2013,3.69,3.7475,3.685,3.725,3.497813,22208000
9/5/2013,3.71,3.75,3.7075,3.735,3.507203,17490400
9/6/2013,3.7375,3.7575,3.6925,3.72,3.493118,22675600
9/9/2013,3.75,3.7825,3.74,3.7825,3.551807,24640800
9/10/2013,3.81,3.865,3.7925,3.8625,3.626927,29213200
9/11/2013,3.8575,3.9375,3.83,3.9275,3.687963,39616400
9/12/2013,3.9075,3.975,3.9075,3.925,3.685615,30380800
9/13/2013,3.9375,3.9675,3.91,3.95,3.709091,15969600
9/16/2013,3.9825,4.01,3.9375,3.9525,3.711439,23141200
9/17/2013,3.9675,3.9975,3.95,3.965,3.723176,16860800
9/18/2013,3.9675,4.01,3.9475,4,3.756042,26816800
9/19/2013,4.0175,4.025,3.965,3.9825,3.739609,22757200
9/20/2013,3.9925,4.0175,3.94,3.9475,3.706744,35603600
9/23/2013,3.945,3.9775,3.8875,3.91,3.671531,27124400
9/24/2013,3.9125,3.94,3.89,3.925,3.685615,22973200
9/25/2013,3.9175,3.96,3.9,3.93,3.690311,23315600
9/26/2013,3.94,3.9475,3.895,3.9175,3.678573,14881600
9/27/2013,3.8875,3.92,3.8725,3.895,3.657446,15192000
9/30/2013,3.855,3.9175,3.8325,3.89,3.652751,22664000
10/1/2013,3.895,3.9125,3.865,3.8875,3.650402,22697600
10/2/2013,3.8475,3.9,3.8475,3.885,3.648055,16203600
